date,indicator,value,entity
2021-03-06,Daily hospital occupancy,9711.0,United Kingdom
2021-03-07,Daily hospital occupancy,9459.0,United Kingdom
2021-03-08,Daily hospital occupancy,9474.0,United Kingdom
2021-03-09,Daily hospital occupancy,9009.0,United Kingdom
2021-03-10,Daily hospital occupancy,8436.0,United Kingdom
2021-03-11,Daily hospital occupancy,8066.0,United Kingdom
2021-03-12,Daily hospital occupancy,7728.0,United Kingdom
2021-03-13,Daily hospital occupancy,7384.0,United Kingdom
2021-03-14,Daily hospital occupancy,7316.0,United Kingdom
2021-03-15,Daily hospital occupancy,7208.0,United Kingdom
2021-03-16,Daily hospital occupancy,6847.0,United Kingdom
2021-03-17,Daily hospital occupancy,6585.0,United Kingdom
2021-03-18,Daily hospital occupancy,6150.0,United Kingdom
2021-03-19,Daily hospital occupancy,5880.0,United Kingdom
2021-03-20,Daily hospital occupancy,5567.0,United Kingdom
2021-03-21,Daily hospital occupancy,5448.0,United Kingdom
2021-03-22,Daily hospital occupancy,5431.0,United Kingdom
2021-03-23,Daily hospital occupancy,5150.0,United Kingdom
2021-03-24,Daily hospital occupancy,4880.0,United Kingdom
2021-03-25,Daily hospital occupancy,4583.0,United Kingdom
2021-03-26,Daily hospital occupancy,4485.0,United Kingdom
2021-03-27,Daily hospital occupancy,4436.0,United Kingdom
2021-03-28,Daily hospital occupancy,4185.0,United Kingdom
2021-03-29,Daily hospital occupancy,4197.0,United Kingdom
2021-03-30,Daily hospital occupancy,3976.0,United Kingdom
2021-03-31,Daily hospital occupancy,3742.0,United Kingdom
2021-04-01,Daily hospital occupancy,3557.0,United Kingdom
2021-04-02,Daily hospital occupancy,3376.0,United Kingdom
2021-04-03,Daily hospital occupancy,3244.0,United Kingdom
2021-04-04,Daily hospital occupancy,3229.0,United Kingdom
2021-04-05,Daily hospital occupancy,3255.0,United Kingdom
2021-04-06,Daily hospital occupancy,3143.0,United Kingdom
2021-04-07,Daily hospital occupancy,3019.0,United Kingdom
2021-04-08,Daily hospital occupancy,2872.0,United Kingdom
2021-04-09,Daily hospital occupancy,2793.0,United Kingdom
2021-04-10,Daily hospital occupancy,2651.0,United Kingdom
2021-04-11,Daily hospital occupancy,2550.0,United Kingdom
2021-04-12,Daily hospital occupancy,2493.0,United Kingdom
2021-04-13,Daily hospital occupancy,2409.0,United Kingdom
2021-04-14,Daily hospital occupancy,2295.0,United Kingdom
2021-04-15,Daily hospital occupancy,2195.0,United Kingdom
2021-04-16,Daily hospital occupancy,2140.0,United Kingdom
2021-04-17,Daily hospital occupancy,2035.0,United Kingdom
2021-04-18,Daily hospital occupancy,1983.0,United Kingdom
2021-04-19,Daily hospital occupancy,2007.0,United Kingdom
2021-04-20,Daily hospital occupancy,1926.0,United Kingdom
2021-04-21,Daily hospital occupancy,1893.0,United Kingdom
2021-04-22,Daily hospital occupancy,1791.0,United Kingdom
2021-04-23,Daily hospital occupancy,1749.0,United Kingdom
2021-04-24,Daily hospital occupancy,1673.0,United Kingdom
2021-04-25,Daily hospital occupancy,1626.0,United Kingdom
2021-04-26,Daily hospital occupancy,1649.0,United Kingdom
2021-04-27,Daily hospital occupancy,1572.0,United Kingdom
2021-04-28,Daily hospital occupancy,1515.0,United Kingdom
2021-04-29,Daily hospital occupancy,1464.0,United Kingdom
2021-04-30,Daily hospital occupancy,1366.0,United Kingdom
2021-05-01,Daily hospital occupancy,1287.0,United Kingdom
2021-05-02,Daily hospital occupancy,1285.0,United Kingdom
2021-05-03,Daily hospital occupancy,1303.0,United Kingdom
2021-05-04,Daily hospital occupancy,1295.0,United Kingdom
2021-05-05,Daily hospital occupancy,1239.0,United Kingdom
2021-05-06,Daily hospital occupancy,1159.0,United Kingdom
2021-05-07,Daily hospital occupancy,1157.0,United Kingdom
2021-05-08,Daily hospital occupancy,1137.0,United Kingdom
2021-05-09,Daily hospital occupancy,1118.0,United Kingdom
2021-05-10,Daily hospital occupancy,1129.0,United Kingdom
2021-05-11,Daily hospital occupancy,1106.0,United Kingdom
2021-05-12,Daily hospital occupancy,1068.0,United Kingdom
2021-05-13,Daily hospital occupancy,1001.0,United Kingdom
2021-05-14,Daily hospital occupancy,976.0,United Kingdom
2021-05-15,Daily hospital occupancy,966.0,United Kingdom
2021-05-16,Daily hospital occupancy,941.0,United Kingdom
2021-05-17,Daily hospital occupancy,943.0,United Kingdom
2021-05-18,Daily hospital occupancy,898.0,United Kingdom
2021-05-19,Daily hospital occupancy,918.0,United Kingdom
2021-05-20,Daily hospital occupancy,912.0,United Kingdom
2021-05-21,Daily hospital occupancy,922.0,United Kingdom
2021-05-22,Daily hospital occupancy,887.0,United Kingdom
2021-05-23,Daily hospital occupancy,924.0,United Kingdom
2021-05-24,Daily hospital occupancy,960.0,United Kingdom
2021-05-25,Daily hospital occupancy,921.0,United Kingdom
2021-05-26,Daily hospital occupancy,895.0,United Kingdom
2021-05-27,Daily hospital occupancy,872.0,United Kingdom
2021-05-28,Daily hospital occupancy,886.0,United Kingdom
2021-05-29,Daily hospital occupancy,887.0,United Kingdom
2021-05-30,Daily hospital occupancy,907.0,United Kingdom
2021-05-31,Daily hospital occupancy,929.0,United Kingdom
2021-06-01,Daily hospital occupancy,930.0,United Kingdom
2021-06-02,Daily hospital occupancy,961.0,United Kingdom
2021-06-03,Daily hospital occupancy,938.0,United Kingdom
2021-06-04,Daily hospital occupancy,965.0,United Kingdom
2021-06-05,Daily hospital occupancy,938.0,United Kingdom
2021-06-06,Daily hospital occupancy,964.0,United Kingdom
2021-06-07,Daily hospital occupancy,1035.0,United Kingdom
2021-06-08,Daily hospital occupancy,1057.0,United Kingdom
2021-06-09,Daily hospital occupancy,1064.0,United Kingdom
2021-06-10,Daily hospital occupancy,1095.0,United Kingdom
2021-06-11,Daily hospital occupancy,1077.0,United Kingdom
2021-06-12,Daily hospital occupancy,1106.0,United Kingdom
2021-06-13,Daily hospital occupancy,1141.0,United Kingdom
2021-06-14,Daily hospital occupancy,1182.0,United Kingdom
2021-06-15,Daily hospital occupancy,1233.0,United Kingdom
2021-06-16,Daily hospital occupancy,1258.0,United Kingdom
2021-06-17,Daily hospital occupancy,1323.0,United Kingdom
2021-06-18,Daily hospital occupancy,1365.0,United Kingdom
2021-06-19,Daily hospital occupancy,1350.0,United Kingdom
2021-06-20,Daily hospital occupancy,1385.0,United Kingdom
2021-06-21,Daily hospital occupancy,1519.0,United Kingdom
2021-06-22,Daily hospital occupancy,1543.0,United Kingdom
2021-06-23,Daily hospital occupancy,1497.0,United Kingdom
2021-06-24,Daily hospital occupancy,1518.0,United Kingdom
2021-06-25,Daily hospital occupancy,1539.0,United Kingdom
2021-06-26,Daily hospital occupancy,1546.0,United Kingdom
2021-06-27,Daily hospital occupancy,1607.0,United Kingdom
2021-06-28,Daily hospital occupancy,1745.0,United Kingdom
2021-06-29,Daily hospital occupancy,1748.0,United Kingdom
2021-06-30,Daily hospital occupancy,1827.0,United Kingdom
2021-07-01,Daily hospital occupancy,1937.0,United Kingdom
2021-07-02,Daily hospital occupancy,2014.0,United Kingdom
2021-07-03,Daily hospital occupancy,2058.0,United Kingdom
2021-07-04,Daily hospital occupancy,2178.0,United Kingdom
2021-07-05,Daily hospital occupancy,2364.0,United Kingdom
2021-07-06,Daily hospital occupancy,2486.0,United Kingdom
2021-07-07,Daily hospital occupancy,2681.0,United Kingdom
2021-07-08,Daily hospital occupancy,2768.0,United Kingdom
2021-07-09,Daily hospital occupancy,2939.0,United Kingdom
2021-07-10,Daily hospital occupancy,3036.0,United Kingdom
2021-07-11,Daily hospital occupancy,3182.0,United Kingdom
2021-07-12,Daily hospital occupancy,3458.0,United Kingdom
2021-07-13,Daily hospital occupancy,3673.0,United Kingdom
2021-07-14,Daily hospital occupancy,3857.0,United Kingdom
2021-07-15,Daily hospital occupancy,4038.0,United Kingdom
2021-07-16,Daily hospital occupancy,4151.0,United Kingdom
2021-07-17,Daily hospital occupancy,4231.0,United Kingdom
2021-07-18,Daily hospital occupancy,4347.0,United Kingdom
2021-07-19,Daily hospital occupancy,4651.0,United Kingdom
2021-07-20,Daily hospital occupancy,4742.0,United Kingdom
2021-07-21,Daily hospital occupancy,4930.0,United Kingdom
2021-07-22,Daily hospital occupancy,5102.0,United Kingdom
2021-07-23,Daily hospital occupancy,5312.0,United Kingdom
2021-07-24,Daily hospital occupancy,5379.0,United Kingdom
2021-07-25,Daily hospital occupancy,5648.0,United Kingdom
2021-07-26,Daily hospital occupancy,6004.0,United Kingdom
2021-07-27,Daily hospital occupancy,6098.0,United Kingdom
2021-07-28,Daily hospital occupancy,6107.0,United Kingdom
2021-07-29,Daily hospital occupancy,5986.0,United Kingdom
2021-07-30,Daily hospital occupancy,6019.0,United Kingdom
2021-07-31,Daily hospital occupancy,5958.0,United Kingdom
2021-08-01,Daily hospital occupancy,5982.0,United Kingdom
2021-08-02,Daily hospital occupancy,6215.0,United Kingdom
2021-08-03,Daily hospital occupancy,6006.0,United Kingdom
2021-08-04,Daily hospital occupancy,5792.0,United Kingdom
2021-08-05,Daily hospital occupancy,5755.0,United Kingdom
2021-08-06,Daily hospital occupancy,5753.0,United Kingdom
2021-08-07,Daily hospital occupancy,5704.0,United Kingdom
2021-08-08,Daily hospital occupancy,5857.0,United Kingdom
2021-08-09,Daily hospital occupancy,6018.0,United Kingdom
2021-08-10,Daily hospital occupancy,6020.0,United Kingdom
2021-08-11,Daily hospital occupancy,6005.0,United Kingdom
2021-08-12,Daily hospital occupancy,5960.0,United Kingdom
2021-08-13,Daily hospital occupancy,5988.0,United Kingdom
2021-08-14,Daily hospital occupancy,5885.0,United Kingdom
2021-08-15,Daily hospital occupancy,6046.0,United Kingdom
2021-08-16,Daily hospital occupancy,6383.0,United Kingdom
2021-08-17,Daily hospital occupancy,6407.0,United Kingdom
2021-08-18,Daily hospital occupancy,6465.0,United Kingdom
2021-08-19,Daily hospital occupancy,6509.0,United Kingdom
2021-08-20,Daily hospital occupancy,6521.0,United Kingdom
2021-08-21,Daily hospital occupancy,6532.0,United Kingdom
2021-08-22,Daily hospital occupancy,6750.0,United Kingdom
2021-08-23,Daily hospital occupancy,7020.0,United Kingdom
2021-08-24,Daily hospital occupancy,6962.0,United Kingdom
2021-08-25,Daily hospital occupancy,6988.0,United Kingdom
2021-08-26,Daily hospital occupancy,7033.0,United Kingdom
2021-08-27,Daily hospital occupancy,7087.0,United Kingdom
2021-08-28,Daily hospital occupancy,6982.0,United Kingdom
2021-08-29,Daily hospital occupancy,7112.0,United Kingdom
2021-08-30,Daily hospital occupancy,7341.0,United Kingdom
2021-08-31,Daily hospital occupancy,7679.0,United Kingdom
2021-09-01,Daily hospital occupancy,7683.0,United Kingdom
2021-09-02,Daily hospital occupancy,7623.0,United Kingdom
2021-09-03,Daily hospital occupancy,7672.0,United Kingdom
2021-09-04,Daily hospital occupancy,7557.0,United Kingdom
2021-09-05,Daily hospital occupancy,7752.0,United Kingdom
2021-09-06,Daily hospital occupancy,8038.0,United Kingdom
2021-09-07,Daily hospital occupancy,7982.0,United Kingdom
2021-09-08,Daily hospital occupancy,8138.0,United Kingdom
2021-09-09,Daily hospital occupancy,8147.0,United Kingdom
2021-09-10,Daily hospital occupancy,8318.0,United Kingdom
2021-09-11,Daily hospital occupancy,8146.0,United Kingdom
2021-09-12,Daily hospital occupancy,8256.0,United Kingdom
2021-09-13,Daily hospital occupancy,8479.0,United Kingdom
2021-09-14,Daily hospital occupancy,8402.0,United Kingdom
2021-09-15,Daily hospital occupancy,8408.0,United Kingdom
2021-09-16,Daily hospital occupancy,8126.0,United Kingdom
2021-09-17,Daily hospital occupancy,7919.0,United Kingdom
2021-09-18,Daily hospital occupancy,7708.0,United Kingdom
2021-09-19,Daily hospital occupancy,7759.0,United Kingdom
2021-09-20,Daily hospital occupancy,7810.0,United Kingdom
2021-09-21,Daily hospital occupancy,7637.0,United Kingdom
2021-09-22,Daily hospital occupancy,7430.0,United Kingdom
2021-09-23,Daily hospital occupancy,7180.0,United Kingdom
2021-09-24,Daily hospital occupancy,6929.0,United Kingdom
2021-09-25,Daily hospital occupancy,6975.0,United Kingdom
2021-09-26,Daily hospital occupancy,6836.0,United Kingdom
2021-09-27,Daily hospital occupancy,7067.0,United Kingdom
2021-09-28,Daily hospital occupancy,7050.0,United Kingdom
2021-09-29,Daily hospital occupancy,6937.0,United Kingdom
2021-09-30,Daily hospital occupancy,6793.0,United Kingdom
2021-10-01,Daily hospital occupancy,6625.0,United Kingdom
2021-10-02,Daily hospital occupancy,6476.0,United Kingdom
2021-10-03,Daily hospital occupancy,6633.0,United Kingdom
2021-10-04,Daily hospital occupancy,6824.0,United Kingdom
2021-10-05,Daily hospital occupancy,6900.0,United Kingdom
2021-10-06,Daily hospital occupancy,6885.0,United Kingdom
2021-10-07,Daily hospital occupancy,6835.0,United Kingdom
2021-10-08,Daily hospital occupancy,6814.0,United Kingdom
2021-10-09,Daily hospital occupancy,6758.0,United Kingdom
2021-10-10,Daily hospital occupancy,6929.0,United Kingdom
2021-10-11,Daily hospital occupancy,7083.0,United Kingdom
2021-10-12,Daily hospital occupancy,7113.0,United Kingdom
2021-10-13,Daily hospital occupancy,7128.0,United Kingdom
2021-10-14,Daily hospital occupancy,7185.0,United Kingdom
2021-10-15,Daily hospital occupancy,7198.0,United Kingdom
2021-10-16,Daily hospital occupancy,7224.0,United Kingdom
2021-10-17,Daily hospital occupancy,7495.0,United Kingdom
2021-10-18,Daily hospital occupancy,7864.0,United Kingdom
2021-10-19,Daily hospital occupancy,8013.0,United Kingdom
2021-10-20,Daily hospital occupancy,8269.0,United Kingdom
2021-10-21,Daily hospital occupancy,8363.0,United Kingdom
2021-10-22,Daily hospital occupancy,8348.0,United Kingdom
2021-10-23,Daily hospital occupancy,8341.0,United Kingdom
2021-10-24,Daily hospital occupancy,8510.0,United Kingdom
2021-10-25,Daily hospital occupancy,8834.0,United Kingdom
2021-10-26,Daily hospital occupancy,8953.0,United Kingdom
2021-10-27,Daily hospital occupancy,9059.0,United Kingdom
2021-10-28,Daily hospital occupancy,9137.0,United Kingdom
2021-10-29,Daily hospital occupancy,9234.0,United Kingdom
2021-10-30,Daily hospital occupancy,9286.0,United Kingdom
2021-10-31,Daily hospital occupancy,9438.0,United Kingdom
2021-11-01,Daily hospital occupancy,9684.0,United Kingdom
2021-11-02,Daily hospital occupancy,9667.0,United Kingdom
2021-11-03,Daily hospital occupancy,9451.0,United Kingdom
2021-11-04,Daily hospital occupancy,9307.0,United Kingdom
2021-11-05,Daily hospital occupancy,9107.0,United Kingdom
2021-11-06,Daily hospital occupancy,8861.0,United Kingdom
2021-11-07,Daily hospital occupancy,8881.0,United Kingdom
2021-11-08,Daily hospital occupancy,9032.0,United Kingdom
2021-11-09,Daily hospital occupancy,8984.0,United Kingdom
2021-11-10,Daily hospital occupancy,8913.0,United Kingdom
2021-11-11,Daily hospital occupancy,8760.0,United Kingdom
2021-11-12,Daily hospital occupancy,8668.0,United Kingdom
2021-11-13,Daily hospital occupancy,8531.0,United Kingdom
2021-11-14,Daily hospital occupancy,8618.0,United Kingdom
2021-11-15,Daily hospital occupancy,8776.0,United Kingdom
2021-11-16,Daily hospital occupancy,8497.0,United Kingdom
2021-11-17,Daily hospital occupancy,8248.0,United Kingdom
2021-11-18,Daily hospital occupancy,8149.0,United Kingdom
2021-11-19,Daily hospital occupancy,8097.0,United Kingdom
2021-11-20,Daily hospital occupancy,7977.0,United Kingdom
2021-11-21,Daily hospital occupancy,8072.0,United Kingdom
2021-11-22,Daily hospital occupancy,8166.0,United Kingdom
2021-11-23,Daily hospital occupancy,7951.0,United Kingdom
2021-11-24,Daily hospital occupancy,7704.0,United Kingdom
2021-11-25,Daily hospital occupancy,7696.0,United Kingdom
2021-11-26,Daily hospital occupancy,7596.0,United Kingdom
2021-11-27,Daily hospital occupancy,7441.0,United Kingdom
2021-11-28,Daily hospital occupancy,7471.0,United Kingdom
2021-11-29,Daily hospital occupancy,7700.0,United Kingdom
2021-11-30,Daily hospital occupancy,7708.0,United Kingdom
2021-12-01,Daily hospital occupancy,7380.0,United Kingdom
2021-12-02,Daily hospital occupancy,7452.0,United Kingdom
2021-12-03,Daily hospital occupancy,7361.0,United Kingdom
2021-12-04,Daily hospital occupancy,7214.0,United Kingdom
2021-12-05,Daily hospital occupancy,7317.0,United Kingdom
2021-12-06,Daily hospital occupancy,7425.0,United Kingdom
2021-12-07,Daily hospital occupancy,7409.0,United Kingdom
2021-12-08,Daily hospital occupancy,7427.0,United Kingdom
2021-12-09,Daily hospital occupancy,7495.0,United Kingdom
2021-12-10,Daily hospital occupancy,7447.0,United Kingdom
2021-12-11,Daily hospital occupancy,7412.0,United Kingdom
2021-12-12,Daily hospital occupancy,7534.0,United Kingdom
2021-12-13,Daily hospital occupancy,7750.0,United Kingdom
2021-12-14,Daily hospital occupancy,7747.0,United Kingdom
2021-12-15,Daily hospital occupancy,7670.0,United Kingdom
2021-12-16,Daily hospital occupancy,7687.0,United Kingdom
2021-12-17,Daily hospital occupancy,7563.0,United Kingdom
2021-12-18,Daily hospital occupancy,7496.0,United Kingdom
2021-12-19,Daily hospital occupancy,7651.0,United Kingdom
2021-12-20,Daily hospital occupancy,7894.0,United Kingdom
2021-12-21,Daily hospital occupancy,8106.0,United Kingdom
2021-12-22,Daily hospital occupancy,8324.0,United Kingdom
2021-12-23,Daily hospital occupancy,8350.0,United Kingdom
2021-12-24,Daily hospital occupancy,8587.0,United Kingdom
2021-12-25,Daily hospital occupancy,8385.0,United Kingdom
2021-12-26,Daily hospital occupancy,8799.0,United Kingdom
2021-12-27,Daily hospital occupancy,9818.0,United Kingdom
2021-12-28,Daily hospital occupancy,10976.0,United Kingdom
2021-12-29,Daily hospital occupancy,12023.0,United Kingdom
2021-12-30,Daily hospital occupancy,13211.0,United Kingdom
2021-12-31,Daily hospital occupancy,14238.0,United Kingdom
2022-01-01,Daily hospital occupancy,14565.0,United Kingdom
2022-01-02,Daily hospital occupancy,15199.0,United Kingdom
2022-01-03,Daily hospital occupancy,16389.0,United Kingdom
2022-01-04,Daily hospital occupancy,17380.0,United Kingdom
2022-01-05,Daily hospital occupancy,18102.0,United Kingdom
2022-01-06,Daily hospital occupancy,18567.0,United Kingdom
2022-01-07,Daily hospital occupancy,18741.0,United Kingdom
2022-01-08,Daily hospital occupancy,18668.0,United Kingdom
2022-01-09,Daily hospital occupancy,19106.0,United Kingdom
2022-01-10,Daily hospital occupancy,19906.0,United Kingdom
2022-01-11,Daily hospital occupancy,19797.0,United Kingdom
2022-01-12,Daily hospital occupancy,19763.0,United Kingdom
2022-01-13,Daily hospital occupancy,19581.0,United Kingdom
2022-01-14,Daily hospital occupancy,19345.0,United Kingdom
2020-03-29,Weekly new hospital admissions,13918.0,United Kingdom
2020-03-30,Weekly new hospital admissions,15836.0,United Kingdom
2020-03-31,Weekly new hospital admissions,16950.0,United Kingdom
2020-04-01,Weekly new hospital admissions,18430.0,United Kingdom
2020-04-02,Weekly new hospital admissions,19787.0,United Kingdom
2020-04-03,Weekly new hospital admissions,20489.0,United Kingdom
2020-04-04,Weekly new hospital admissions,21219.0,United Kingdom
2020-04-05,Weekly new hospital admissions,21646.0,United Kingdom
2020-04-06,Weekly new hospital admissions,21500.0,United Kingdom
2020-04-07,Weekly new hospital admissions,21818.0,United Kingdom
2020-04-08,Weekly new hospital admissions,21218.0,United Kingdom
2020-04-09,Weekly new hospital admissions,20561.0,United Kingdom
2020-04-10,Weekly new hospital admissions,20094.0,United Kingdom
2020-04-11,Weekly new hospital admissions,19335.0,United Kingdom
2020-04-12,Weekly new hospital admissions,18485.0,United Kingdom
2020-04-13,Weekly new hospital admissions,17602.0,United Kingdom
2020-04-14,Weekly new hospital admissions,16541.0,United Kingdom
2020-04-15,Weekly new hospital admissions,15454.0,United Kingdom
2020-04-16,Weekly new hospital admissions,14836.0,United Kingdom
2020-04-17,Weekly new hospital admissions,14339.0,United Kingdom
2020-04-18,Weekly new hospital admissions,13805.0,United Kingdom
2020-04-19,Weekly new hospital admissions,13397.0,United Kingdom
2020-04-20,Weekly new hospital admissions,12968.0,United Kingdom
2020-04-21,Weekly new hospital admissions,12592.0,United Kingdom
2020-04-22,Weekly new hospital admissions,12242.0,United Kingdom
2020-04-23,Weekly new hospital admissions,11745.0,United Kingdom
2020-04-24,Weekly new hospital admissions,11303.0,United Kingdom
2020-04-25,Weekly new hospital admissions,10927.0,United Kingdom
2020-04-26,Weekly new hospital admissions,10624.0,United Kingdom
2020-04-27,Weekly new hospital admissions,10429.0,United Kingdom
2020-04-28,Weekly new hospital admissions,10235.0,United Kingdom
2020-04-29,Weekly new hospital admissions,10193.0,United Kingdom
2020-04-30,Weekly new hospital admissions,10122.0,United Kingdom
2020-05-01,Weekly new hospital admissions,9860.0,United Kingdom
2020-05-02,Weekly new hospital admissions,9788.0,United Kingdom
2020-05-03,Weekly new hospital admissions,9621.0,United Kingdom
2020-05-04,Weekly new hospital admissions,9331.0,United Kingdom
2020-05-05,Weekly new hospital admissions,8958.0,United Kingdom
2020-05-06,Weekly new hospital admissions,8676.0,United Kingdom
2020-05-07,Weekly new hospital admissions,8399.0,United Kingdom
2020-05-08,Weekly new hospital admissions,8046.0,United Kingdom
2020-05-09,Weekly new hospital admissions,7809.0,United Kingdom
2020-05-10,Weekly new hospital admissions,7537.0,United Kingdom
2020-05-11,Weekly new hospital admissions,7317.0,United Kingdom
2020-05-12,Weekly new hospital admissions,7155.0,United Kingdom
2020-05-13,Weekly new hospital admissions,6916.0,United Kingdom
2020-05-14,Weekly new hospital admissions,6659.0,United Kingdom
2020-05-15,Weekly new hospital admissions,6620.0,United Kingdom
2020-05-16,Weekly new hospital admissions,6490.0,United Kingdom
2020-05-17,Weekly new hospital admissions,6367.0,United Kingdom
2020-05-18,Weekly new hospital admissions,6188.0,United Kingdom
2020-05-19,Weekly new hospital admissions,6085.0,United Kingdom
2020-05-20,Weekly new hospital admissions,5969.0,United Kingdom
2020-05-21,Weekly new hospital admissions,5903.0,United Kingdom
2020-05-22,Weekly new hospital admissions,5773.0,United Kingdom
2020-05-23,Weekly new hospital admissions,5602.0,United Kingdom
2020-05-24,Weekly new hospital admissions,5396.0,United Kingdom
2020-05-25,Weekly new hospital admissions,5150.0,United Kingdom
2020-05-26,Weekly new hospital admissions,4968.0,United Kingdom
2020-05-27,Weekly new hospital admissions,4830.0,United Kingdom
2020-05-28,Weekly new hospital admissions,4689.0,United Kingdom
2020-05-29,Weekly new hospital admissions,4563.0,United Kingdom
2020-05-30,Weekly new hospital admissions,4488.0,United Kingdom
2020-05-31,Weekly new hospital admissions,4430.0,United Kingdom
2020-06-01,Weekly new hospital admissions,4430.0,United Kingdom
2020-06-02,Weekly new hospital admissions,4399.0,United Kingdom
2020-06-03,Weekly new hospital admissions,4320.0,United Kingdom
2020-06-04,Weekly new hospital admissions,4185.0,United Kingdom
2020-06-05,Weekly new hospital admissions,4045.0,United Kingdom
2020-06-06,Weekly new hospital admissions,3885.0,United Kingdom
2020-06-07,Weekly new hospital admissions,3763.0,United Kingdom
2020-06-08,Weekly new hospital admissions,3572.0,United Kingdom
2020-06-09,Weekly new hospital admissions,3400.0,United Kingdom
2020-06-10,Weekly new hospital admissions,3278.0,United Kingdom
2020-06-11,Weekly new hospital admissions,3157.0,United Kingdom
2020-06-12,Weekly new hospital admissions,3076.0,United Kingdom
2020-06-13,Weekly new hospital admissions,3056.0,United Kingdom
2020-06-14,Weekly new hospital admissions,3014.0,United Kingdom
2020-06-15,Weekly new hospital admissions,3044.0,United Kingdom
2020-06-16,Weekly new hospital admissions,3004.0,United Kingdom
2020-06-17,Weekly new hospital admissions,2925.0,United Kingdom
2020-06-18,Weekly new hospital admissions,2885.0,United Kingdom
2020-06-19,Weekly new hospital admissions,2828.0,United Kingdom
2020-06-20,Weekly new hospital admissions,2697.0,United Kingdom
2020-06-21,Weekly new hospital admissions,2621.0,United Kingdom
2020-06-22,Weekly new hospital admissions,2573.0,United Kingdom
2020-06-23,Weekly new hospital admissions,2480.0,United Kingdom
2020-06-24,Weekly new hospital admissions,2417.0,United Kingdom
2020-06-25,Weekly new hospital admissions,2336.0,United Kingdom
2020-06-26,Weekly new hospital admissions,2338.0,United Kingdom
2020-06-27,Weekly new hospital admissions,2368.0,United Kingdom
2020-06-28,Weekly new hospital admissions,2289.0,United Kingdom
2020-06-29,Weekly new hospital admissions,2115.0,United Kingdom
2020-06-30,Weekly new hospital admissions,2049.0,United Kingdom
2020-07-01,Weekly new hospital admissions,1948.0,United Kingdom
2020-07-02,Weekly new hospital admissions,1840.0,United Kingdom
2020-07-03,Weekly new hospital admissions,1715.0,United Kingdom
2020-07-04,Weekly new hospital admissions,1631.0,United Kingdom
2020-07-05,Weekly new hospital admissions,1618.0,United Kingdom
2020-07-06,Weekly new hospital admissions,1602.0,United Kingdom
2020-07-07,Weekly new hospital admissions,1520.0,United Kingdom
2020-07-08,Weekly new hospital admissions,1460.0,United Kingdom
2020-07-09,Weekly new hospital admissions,1458.0,United Kingdom
2020-07-10,Weekly new hospital admissions,1419.0,United Kingdom
2020-07-11,Weekly new hospital admissions,1394.0,United Kingdom
2020-07-12,Weekly new hospital admissions,1311.0,United Kingdom
2020-07-13,Weekly new hospital admissions,1295.0,United Kingdom
2020-07-14,Weekly new hospital admissions,1268.0,United Kingdom
2020-07-15,Weekly new hospital admissions,1225.0,United Kingdom
2020-07-16,Weekly new hospital admissions,1178.0,United Kingdom
2020-07-17,Weekly new hospital admissions,1147.0,United Kingdom
2020-07-18,Weekly new hospital admissions,1074.0,United Kingdom
2020-07-19,Weekly new hospital admissions,1086.0,United Kingdom
2020-07-20,Weekly new hospital admissions,1028.0,United Kingdom
2020-07-21,Weekly new hospital admissions,967.0,United Kingdom
2020-07-22,Weekly new hospital admissions,959.0,United Kingdom
2020-07-23,Weekly new hospital admissions,994.0,United Kingdom
2020-07-24,Weekly new hospital admissions,1008.0,United Kingdom
2020-07-25,Weekly new hospital admissions,1022.0,United Kingdom
2020-07-26,Weekly new hospital admissions,1005.0,United Kingdom
2020-07-27,Weekly new hospital admissions,1007.0,United Kingdom
2020-07-28,Weekly new hospital admissions,999.0,United Kingdom
2020-07-29,Weekly new hospital admissions,973.0,United Kingdom
2020-07-30,Weekly new hospital admissions,903.0,United Kingdom
2020-07-31,Weekly new hospital admissions,861.0,United Kingdom
2020-08-01,Weekly new hospital admissions,869.0,United Kingdom
2020-08-02,Weekly new hospital admissions,855.0,United Kingdom
2020-08-03,Weekly new hospital admissions,831.0,United Kingdom
2020-08-04,Weekly new hospital admissions,842.0,United Kingdom
2020-08-05,Weekly new hospital admissions,852.0,United Kingdom
2020-08-06,Weekly new hospital admissions,821.0,United Kingdom
2020-08-07,Weekly new hospital admissions,822.0,United Kingdom
2020-08-08,Weekly new hospital admissions,836.0,United Kingdom
2020-08-09,Weekly new hospital admissions,849.0,United Kingdom
2020-08-10,Weekly new hospital admissions,829.0,United Kingdom
2020-08-11,Weekly new hospital admissions,814.0,United Kingdom
2020-08-12,Weekly new hospital admissions,775.0,United Kingdom
2020-08-13,Weekly new hospital admissions,803.0,United Kingdom
2020-08-14,Weekly new hospital admissions,790.0,United Kingdom
2020-08-15,Weekly new hospital admissions,748.0,United Kingdom
2020-08-16,Weekly new hospital admissions,721.0,United Kingdom
2020-08-17,Weekly new hospital admissions,731.0,United Kingdom
2020-08-18,Weekly new hospital admissions,748.0,United Kingdom
2020-08-19,Weekly new hospital admissions,763.0,United Kingdom
2020-08-20,Weekly new hospital admissions,731.0,United Kingdom
2020-08-21,Weekly new hospital admissions,736.0,United Kingdom
2020-08-22,Weekly new hospital admissions,710.0,United Kingdom
2020-08-23,Weekly new hospital admissions,704.0,United Kingdom
