entity,indicator,date,value
Ireland,Daily hospital occupancy,2021-08-07,198.0
Ireland,Daily hospital occupancy,2021-08-08,208.0
Ireland,Daily hospital occupancy,2021-08-09,217.0
Ireland,Daily hospital occupancy,2021-08-10,206.0
Ireland,Daily hospital occupancy,2021-08-11,206.0
Ireland,Daily hospital occupancy,2021-08-12,219.0
Ireland,Daily hospital occupancy,2021-08-13,221.0
Ireland,Daily hospital occupancy,2021-08-14,230.0
Ireland,Daily hospital occupancy,2021-08-15,248.0
Ireland,Daily hospital occupancy,2021-08-16,262.0
Ireland,Daily hospital occupancy,2021-08-17,248.0
Ireland,Daily hospital occupancy,2021-08-18,249.0
Ireland,Daily hospital occupancy,2021-08-19,244.0
Ireland,Daily hospital occupancy,2021-08-20,251.0
Ireland,Daily hospital occupancy,2021-08-21,259.0
Ireland,Daily hospital occupancy,2021-08-22,314.0
Ireland,Daily hospital occupancy,2021-08-23,318.0
Ireland,Daily hospital occupancy,2021-08-24,307.0
Ireland,Daily hospital occupancy,2021-08-25,323.0
Ireland,Daily hospital occupancy,2021-08-26,332.0
Ireland,Daily hospital occupancy,2021-08-27,326.0
Ireland,Daily hospital occupancy,2021-08-28,324.0
Ireland,Daily hospital occupancy,2021-08-29,347.0
Ireland,Daily hospital occupancy,2021-08-30,382.0
Ireland,Daily hospital occupancy,2021-08-31,355.0
Ireland,Daily hospital occupancy,2021-09-01,360.0
Ireland,Daily hospital occupancy,2021-09-02,343.0
Ireland,Daily hospital occupancy,2021-09-03,353.0
Ireland,Daily hospital occupancy,2021-09-04,363.0
Ireland,Daily hospital occupancy,2021-09-05,362.0
Ireland,Daily hospital occupancy,2021-09-06,384.0
Ireland,Daily hospital occupancy,2021-09-07,367.0
Ireland,Daily hospital occupancy,2021-09-08,335.0
Ireland,Daily hospital occupancy,2021-09-09,331.0
Ireland,Daily hospital occupancy,2021-09-10,328.0
Ireland,Daily hospital occupancy,2021-09-11,310.0
Ireland,Daily hospital occupancy,2021-09-12,315.0
Ireland,Daily hospital occupancy,2021-09-13,321.0
Ireland,Daily hospital occupancy,2021-09-14,309.0
Ireland,Daily hospital occupancy,2021-09-15,292.0
Ireland,Daily hospital occupancy,2021-09-16,290.0
Ireland,Daily hospital occupancy,2021-09-17,288.0
Ireland,Daily hospital occupancy,2021-09-18,261.0
Ireland,Daily hospital occupancy,2021-09-19,278.0
Ireland,Daily hospital occupancy,2021-09-20,297.0
Ireland,Daily hospital occupancy,2021-09-21,286.0
Ireland,Daily hospital occupancy,2021-09-22,272.0
Ireland,Daily hospital occupancy,2021-09-23,286.0
Ireland,Daily hospital occupancy,2021-09-24,297.0
Ireland,Daily hospital occupancy,2021-09-25,282.0
Ireland,Daily hospital occupancy,2021-09-26,296.0
Ireland,Daily hospital occupancy,2021-09-27,310.0
Ireland,Daily hospital occupancy,2021-09-28,300.0
Ireland,Daily hospital occupancy,2021-09-29,300.0
Ireland,Daily hospital occupancy,2021-09-30,297.0
Ireland,Daily hospital occupancy,2021-10-01,308.0
Ireland,Daily hospital occupancy,2021-10-02,298.0
Ireland,Daily hospital occupancy,2021-10-03,319.0
Ireland,Daily hospital occupancy,2021-10-04,333.0
Ireland,Daily hospital occupancy,2021-10-05,349.0
Ireland,Daily hospital occupancy,2021-10-06,343.0
Ireland,Daily hospital occupancy,2021-10-07,355.0
Ireland,Daily hospital occupancy,2021-10-08,354.0
Ireland,Daily hospital occupancy,2021-10-09,353.0
Ireland,Daily hospital occupancy,2021-10-10,382.0
Ireland,Daily hospital occupancy,2021-10-11,400.0
Ireland,Daily hospital occupancy,2021-10-12,402.0
Ireland,Daily hospital occupancy,2021-10-13,408.0
Ireland,Daily hospital occupancy,2021-10-14,415.0
Ireland,Daily hospital occupancy,2021-10-15,413.0
Ireland,Daily hospital occupancy,2021-10-16,406.0
Ireland,Daily hospital occupancy,2021-10-17,459.0
Ireland,Daily hospital occupancy,2021-10-18,484.0
Ireland,Daily hospital occupancy,2021-10-19,472.0
Ireland,Daily hospital occupancy,2021-10-20,464.0
Ireland,Daily hospital occupancy,2021-10-21,448.0
Ireland,Daily hospital occupancy,2021-10-22,457.0
Ireland,Daily hospital occupancy,2021-10-23,450.0
Ireland,Daily hospital occupancy,2021-10-24,471.0
Ireland,Daily hospital occupancy,2021-10-25,497.0
Ireland,Daily hospital occupancy,2021-10-26,513.0
Ireland,Daily hospital occupancy,2021-10-27,503.0
Ireland,Daily hospital occupancy,2021-10-28,487.0
Ireland,Daily hospital occupancy,2021-10-29,481.0
Ireland,Daily hospital occupancy,2021-10-30,470.0
Ireland,Daily hospital occupancy,2021-10-31,500.0
Ireland,Daily hospital occupancy,2021-11-01,515.0
Ireland,Daily hospital occupancy,2021-11-02,493.0
Ireland,Daily hospital occupancy,2021-11-03,460.0
Ireland,Daily hospital occupancy,2021-11-04,458.0
Ireland,Daily hospital occupancy,2021-11-05,464.0
Ireland,Daily hospital occupancy,2021-11-06,444.0
Ireland,Daily hospital occupancy,2021-11-07,478.0
Ireland,Daily hospital occupancy,2021-11-08,498.0
Ireland,Daily hospital occupancy,2021-11-09,520.0
Ireland,Daily hospital occupancy,2021-11-10,551.0
Ireland,Daily hospital occupancy,2021-11-11,543.0
Ireland,Daily hospital occupancy,2021-11-12,549.0
Ireland,Daily hospital occupancy,2021-11-13,556.0
Ireland,Daily hospital occupancy,2021-11-14,582.0
Ireland,Daily hospital occupancy,2021-11-15,622.0
Ireland,Daily hospital occupancy,2021-11-16,614.0
Ireland,Daily hospital occupancy,2021-11-17,634.0
Ireland,Daily hospital occupancy,2021-11-18,643.0
Ireland,Daily hospital occupancy,2021-11-19,643.0
Ireland,Daily hospital occupancy,2021-11-20,640.0
Ireland,Daily hospital occupancy,2021-11-21,669.0
Ireland,Daily hospital occupancy,2021-11-22,685.0
Ireland,Daily hospital occupancy,2021-11-23,638.0
Ireland,Daily hospital occupancy,2021-11-24,611.0
Ireland,Daily hospital occupancy,2021-11-25,598.0
Ireland,Daily hospital occupancy,2021-11-26,572.0
Ireland,Daily hospital occupancy,2021-11-27,536.0
Ireland,Daily hospital occupancy,2021-11-28,566.0
Ireland,Daily hospital occupancy,2021-11-29,579.0
Ireland,Daily hospital occupancy,2021-11-30,579.0
Ireland,Daily hospital occupancy,2021-12-01,578.0
Ireland,Daily hospital occupancy,2021-12-02,545.0
Ireland,Daily hospital occupancy,2021-12-03,528.0
Ireland,Daily hospital occupancy,2021-12-04,487.0
Ireland,Daily hospital occupancy,2021-12-05,503.0
Ireland,Daily hospital occupancy,2021-12-06,536.0
Ireland,Daily hospital occupancy,2021-12-07,505.0
Ireland,Daily hospital occupancy,2021-12-08,543.0
Ireland,Daily hospital occupancy,2021-12-09,530.0
Ireland,Daily hospital occupancy,2021-12-10,511.0
Ireland,Daily hospital occupancy,2021-12-11,481.0
Ireland,Daily hospital occupancy,2021-12-12,504.0
Ireland,Daily hospital occupancy,2021-12-13,518.0
Ireland,Daily hospital occupancy,2021-12-14,493.0
Ireland,Daily hospital occupancy,2021-12-15,470.0
Ireland,Daily hospital occupancy,2021-12-16,443.0
Ireland,Daily hospital occupancy,2021-12-17,420.0
Ireland,Daily hospital occupancy,2021-12-18,410.0
Ireland,Daily hospital occupancy,2021-12-19,436.0
Ireland,Daily hospital occupancy,2021-12-20,467.0
Ireland,Daily hospital occupancy,2021-12-21,443.0
Ireland,Daily hospital occupancy,2021-12-22,429.0
Ireland,Daily hospital occupancy,2021-12-23,390.0
Ireland,Daily hospital occupancy,2021-12-24,393.0
Ireland,Daily hospital occupancy,2021-12-25,378.0
Ireland,Daily hospital occupancy,2021-12-26,426.0
Ireland,Daily hospital occupancy,2021-12-27,462.0
Ireland,Daily hospital occupancy,2021-12-28,521.0
Ireland,Daily hospital occupancy,2021-12-29,568.0
Ireland,Daily hospital occupancy,2021-12-30,619.0
Ireland,Daily hospital occupancy,2021-12-31,682.0
Ireland,Daily hospital occupancy,2022-01-01,656.0
Ireland,Daily hospital occupancy,2022-01-02,717.0
Ireland,Daily hospital occupancy,2022-01-03,804.0
Ireland,Daily hospital occupancy,2022-01-04,884.0
Ireland,Daily hospital occupancy,2022-01-05,928.0
Ireland,Daily hospital occupancy,2022-01-06,941.0
Ireland,Daily hospital occupancy,2022-01-07,936.0
Ireland,Daily hospital occupancy,2022-01-08,917.0
Ireland,Daily hospital occupancy,2022-01-09,984.0
Ireland,Daily ICU occupancy,2020-03-27,68.0
Ireland,Daily ICU occupancy,2020-03-28,80.0
Ireland,Daily ICU occupancy,2020-03-29,96.0
Ireland,Daily ICU occupancy,2020-03-30,107.0
Ireland,Daily ICU occupancy,2020-03-31,120.0
Ireland,Daily ICU occupancy,2020-04-01,128.0
Ireland,Daily ICU occupancy,2020-04-02,132.0
Ireland,Daily ICU occupancy,2020-04-03,137.0
Ireland,Daily ICU occupancy,2020-04-04,140.0
Ireland,Daily ICU occupancy,2020-04-05,139.0
Ireland,Daily ICU occupancy,2020-04-06,144.0
Ireland,Daily ICU occupancy,2020-04-07,143.0
Ireland,Daily ICU occupancy,2020-04-08,146.0
Ireland,Daily ICU occupancy,2020-04-09,151.0
Ireland,Daily ICU occupancy,2020-04-10,155.0
Ireland,Daily ICU occupancy,2020-04-11,155.0
Ireland,Daily ICU occupancy,2020-04-12,148.0
Ireland,Daily ICU occupancy,2020-04-13,143.0
Ireland,Daily ICU occupancy,2020-04-14,149.0
Ireland,Daily ICU occupancy,2020-04-15,140.0
Ireland,Daily ICU occupancy,2020-04-16,142.0
Ireland,Daily ICU occupancy,2020-04-17,137.0
Ireland,Daily ICU occupancy,2020-04-18,134.0
Ireland,Daily ICU occupancy,2020-04-19,133.0
Ireland,Daily ICU occupancy,2020-04-20,139.0
Ireland,Daily ICU occupancy,2020-04-21,133.0
Ireland,Daily ICU occupancy,2020-04-22,131.0
Ireland,Daily ICU occupancy,2020-04-23,123.0
Ireland,Daily ICU occupancy,2020-04-24,118.0
Ireland,Daily ICU occupancy,2020-04-25,123.0
Ireland,Daily ICU occupancy,2020-04-26,120.0
Ireland,Daily ICU occupancy,2020-04-27,117.0
Ireland,Daily ICU occupancy,2020-04-28,113.0
Ireland,Daily ICU occupancy,2020-04-29,103.0
Ireland,Daily ICU occupancy,2020-04-30,106.0
Ireland,Daily ICU occupancy,2020-05-01,99.0
Ireland,Daily ICU occupancy,2020-05-02,99.0
Ireland,Daily ICU occupancy,2020-05-03,93.0
Ireland,Daily ICU occupancy,2020-05-04,91.0
Ireland,Daily ICU occupancy,2020-05-05,90.0
Ireland,Daily ICU occupancy,2020-05-06,82.0
Ireland,Daily ICU occupancy,2020-05-07,76.0
Ireland,Daily ICU occupancy,2020-05-08,72.0
Ireland,Daily ICU occupancy,2020-05-09,72.0
Ireland,Daily ICU occupancy,2020-05-10,72.0
Ireland,Daily ICU occupancy,2020-05-11,69.0
Ireland,Daily ICU occupancy,2020-05-12,67.0
Ireland,Daily ICU occupancy,2020-05-13,62.0
Ireland,Daily ICU occupancy,2020-05-14,59.0
Ireland,Daily ICU occupancy,2020-05-15,56.0
Ireland,Daily ICU occupancy,2020-05-16,54.0
Ireland,Daily ICU occupancy,2020-05-17,51.0
Ireland,Daily ICU occupancy,2020-05-18,55.0
Ireland,Daily ICU occupancy,2020-05-19,54.0
Ireland,Daily ICU occupancy,2020-05-20,49.0
Ireland,Daily ICU occupancy,2020-05-21,52.0
Ireland,Daily ICU occupancy,2020-05-22,49.0
Ireland,Daily ICU occupancy,2020-05-23,51.0
Ireland,Daily ICU occupancy,2020-05-24,49.0
Ireland,Daily ICU occupancy,2020-05-25,48.0
Ireland,Daily ICU occupancy,2020-05-26,48.0
Ireland,Daily ICU occupancy,2020-05-27,48.0
Ireland,Daily ICU occupancy,2020-05-28,45.0
Ireland,Daily ICU occupancy,2020-05-29,42.0
Ireland,Daily ICU occupancy,2020-05-30,36.0
Ireland,Daily ICU occupancy,2020-05-31,36.0
Ireland,Daily ICU occupancy,2020-06-01,37.0
Ireland,Daily ICU occupancy,2020-06-02,36.0
Ireland,Daily ICU occupancy,2020-06-03,37.0
Ireland,Daily ICU occupancy,2020-06-04,36.0
Ireland,Daily ICU occupancy,2020-06-05,37.0
Ireland,Daily ICU occupancy,2020-06-06,36.0
Ireland,Daily ICU occupancy,2020-06-07,34.0
Ireland,Daily ICU occupancy,2020-06-08,34.0
Ireland,Daily ICU occupancy,2020-06-09,35.0
Ireland,Daily ICU occupancy,2020-06-10,29.0
Ireland,Daily ICU occupancy,2020-06-11,27.0
Ireland,Daily ICU occupancy,2020-06-12,27.0
Ireland,Daily ICU occupancy,2020-06-14,27.0
Ireland,Daily ICU occupancy,2020-06-15,24.0
Ireland,Daily ICU occupancy,2020-06-16,20.0
Ireland,Daily ICU occupancy,2020-06-17,21.0
Ireland,Daily ICU occupancy,2020-06-18,21.0
Ireland,Daily ICU occupancy,2020-06-19,16.0
Ireland,Daily ICU occupancy,2020-06-20,17.0
Ireland,Daily ICU occupancy,2020-06-21,16.0
Ireland,Daily ICU occupancy,2020-06-22,16.0
Ireland,Daily ICU occupancy,2020-06-23,11.0
Ireland,Daily ICU occupancy,2020-06-24,9.0
Ireland,Daily ICU occupancy,2020-06-25,12.0
Ireland,Daily ICU occupancy,2020-06-26,12.0
Ireland,Daily ICU occupancy,2020-06-27,11.0
Ireland,Daily ICU occupancy,2020-06-28,11.0
Ireland,Daily ICU occupancy,2020-06-29,12.0
Ireland,Daily ICU occupancy,2020-06-30,13.0
Ireland,Daily ICU occupancy,2020-07-01,12.0
Ireland,Daily ICU occupancy,2020-07-02,10.0
Ireland,Daily ICU occupancy,2020-07-03,10.0
Ireland,Daily ICU occupancy,2020-07-04,11.0
Ireland,Daily ICU occupancy,2020-07-05,10.0
Ireland,Daily ICU occupancy,2020-07-06,10.0
Ireland,Daily ICU occupancy,2020-07-07,9.0
Ireland,Daily ICU occupancy,2020-07-08,9.0
Ireland,Daily ICU occupancy,2020-07-09,9.0
Ireland,Daily ICU occupancy,2020-07-10,9.0
Ireland,Daily ICU occupancy,2020-07-11,10.0
Ireland,Daily ICU occupancy,2020-07-12,11.0
Ireland,Daily ICU occupancy,2020-07-13,10.0
Ireland,Daily ICU occupancy,2020-07-14,10.0
Ireland,Daily ICU occupancy,2020-07-15,8.0
Ireland,Daily ICU occupancy,2020-07-16,8.0
Ireland,Daily ICU occupancy,2020-07-17,8.0
Ireland,Daily ICU occupancy,2020-07-18,8.0
Ireland,Daily ICU occupancy,2020-07-19,9.0
Ireland,Daily ICU occupancy,2020-07-20,8.0
Ireland,Daily ICU occupancy,2020-07-21,7.0
Ireland,Daily ICU occupancy,2020-07-22,6.0
Ireland,Daily ICU occupancy,2020-07-23,6.0
Ireland,Daily ICU occupancy,2020-07-24,5.0
Ireland,Daily ICU occupancy,2020-07-25,5.0
Ireland,Daily ICU occupancy,2020-07-26,5.0
Ireland,Daily ICU occupancy,2020-07-27,6.0
Ireland,Daily ICU occupancy,2020-07-28,6.0
Ireland,Daily ICU occupancy,2020-07-29,4.0
Ireland,Daily ICU occupancy,2020-07-30,4.0
Ireland,Daily ICU occupancy,2020-07-31,4.0
Ireland,Daily ICU occupancy,2020-08-01,4.0
Ireland,Daily ICU occupancy,2020-08-02,4.0
Ireland,Daily ICU occupancy,2020-08-03,5.0
Ireland,Daily ICU occupancy,2020-08-04,5.0
Ireland,Daily ICU occupancy,2020-08-05,6.0
Ireland,Daily ICU occupancy,2020-08-06,5.0
Ireland,Daily ICU occupancy,2020-08-07,5.0
Ireland,Daily ICU occupancy,2020-08-08,6.0
Ireland,Daily ICU occupancy,2020-08-09,6.0
Ireland,Daily ICU occupancy,2020-08-10,7.0
Ireland,Daily ICU occupancy,2020-08-11,5.0
Ireland,Daily ICU occupancy,2020-08-12,6.0
Ireland,Daily ICU occupancy,2020-08-13,6.0
Ireland,Daily ICU occupancy,2020-08-14,8.0
Ireland,Daily ICU occupancy,2020-08-15,8.0
Ireland,Daily ICU occupancy,2020-08-16,8.0
Ireland,Daily ICU occupancy,2020-08-17,8.0
Ireland,Daily ICU occupancy,2020-08-18,7.0
Ireland,Daily ICU occupancy,2020-08-19,6.0
Ireland,Daily ICU occupancy,2020-08-20,6.0
Ireland,Daily ICU occupancy,2020-08-21,6.0
Ireland,Daily ICU occupancy,2020-08-22,6.0
Ireland,Daily ICU occupancy,2020-08-23,6.0
Ireland,Daily ICU occupancy,2020-08-24,5.0
Ireland,Daily ICU occupancy,2020-08-25,4.0
Ireland,Daily ICU occupancy,2020-08-26,4.0
Ireland,Daily ICU occupancy,2020-08-27,5.0
Ireland,Daily ICU occupancy,2020-08-28,5.0
Ireland,Daily ICU occupancy,2020-08-29,5.0
Ireland,Daily ICU occupancy,2020-08-30,5.0
Ireland,Daily ICU occupancy,2020-08-31,6.0
Ireland,Daily ICU occupancy,2020-09-01,6.0
Ireland,Daily ICU occupancy,2020-09-02,6.0
Ireland,Daily ICU occupancy,2020-09-03,7.0
Ireland,Daily ICU occupancy,2020-09-04,7.0
Ireland,Daily ICU occupancy,2020-09-05,7.0
Ireland,Daily ICU occupancy,2020-09-06,6.0
Ireland,Daily ICU occupancy,2020-09-07,6.0
Ireland,Daily ICU occupancy,2020-09-08,6.0
Ireland,Daily ICU occupancy,2020-09-09,6.0
Ireland,Daily ICU occupancy,2020-09-10,7.0
Ireland,Daily ICU occupancy,2020-09-11,7.0
Ireland,Daily ICU occupancy,2020-09-12,9.0
Ireland,Daily ICU occupancy,2020-09-13,10.0
Ireland,Daily ICU occupancy,2020-09-14,11.0
Ireland,Daily ICU occupancy,2020-09-15,13.0
Ireland,Daily ICU occupancy,2020-09-16,14.0
Ireland,Daily ICU occupancy,2020-09-17,14.0
Ireland,Daily ICU occupancy,2020-09-18,15.0
Ireland,Daily ICU occupancy,2020-09-19,16.0
Ireland,Daily ICU occupancy,2020-09-20,16.0
Ireland,Daily ICU occupancy,2020-09-21,17.0
Ireland,Daily ICU occupancy,2020-09-22,16.0
Ireland,Daily ICU occupancy,2020-09-23,17.0
Ireland,Daily ICU occupancy,2020-09-24,16.0
Ireland,Daily ICU occupancy,2020-09-25,17.0
Ireland,Daily ICU occupancy,2020-09-26,18.0
Ireland,Daily ICU occupancy,2020-09-27,17.0
Ireland,Daily ICU occupancy,2020-09-28,17.0
Ireland,Daily ICU occupancy,2020-09-29,18.0
Ireland,Daily ICU occupancy,2020-09-30,22.0
Ireland,Daily ICU occupancy,2020-10-01,20.0
Ireland,Daily ICU occupancy,2020-10-02,21.0
Ireland,Daily ICU occupancy,2020-10-03,20.0
Ireland,Daily ICU occupancy,2020-10-04,21.0
Ireland,Daily ICU occupancy,2020-10-05,23.0
Ireland,Daily ICU occupancy,2020-10-06,24.0
Ireland,Daily ICU occupancy,2020-10-07,27.0
Ireland,Daily ICU occupancy,2020-10-08,25.0
Ireland,Daily ICU occupancy,2020-10-09,31.0
Ireland,Daily ICU occupancy,2020-10-10,30.0
Ireland,Daily ICU occupancy,2020-10-11,30.0
Ireland,Daily ICU occupancy,2020-10-12,32.0
Ireland,Daily ICU occupancy,2020-10-13,31.0
Ireland,Daily ICU occupancy,2020-10-14,30.0
Ireland,Daily ICU occupancy,2020-10-15,29.0
Ireland,Daily ICU occupancy,2020-10-16,30.0
Ireland,Daily ICU occupancy,2020-10-17,30.0
Ireland,Daily ICU occupancy,2020-10-18,31.0
Ireland,Daily ICU occupancy,2020-10-19,32.0
Ireland,Daily ICU occupancy,2020-10-20,34.0
Ireland,Daily ICU occupancy,2020-10-21,35.0
Ireland,Daily ICU occupancy,2020-10-22,37.0
Ireland,Daily ICU occupancy,2020-10-23,38.0
Ireland,Daily ICU occupancy,2020-10-24,37.0
Ireland,Daily ICU occupancy,2020-10-25,39.0
Ireland,Daily ICU occupancy,2020-10-26,38.0
Ireland,Daily ICU occupancy,2020-10-27,38.0
Ireland,Daily ICU occupancy,2020-10-28,40.0
Ireland,Daily ICU occupancy,2020-10-29,43.0
Ireland,Daily ICU occupancy,2020-10-30,42.0
Ireland,Daily ICU occupancy,2020-10-31,44.0
Ireland,Daily ICU occupancy,2020-11-01,44.0
Ireland,Daily ICU occupancy,2020-11-02,44.0
Ireland,Daily ICU occupancy,2020-11-03,43.0
Ireland,Daily ICU occupancy,2020-11-04,40.0
Ireland,Daily ICU occupancy,2020-11-05,38.0
Ireland,Daily ICU occupancy,2020-11-06,37.0
Ireland,Daily ICU occupancy,2020-11-07,40.0
Ireland,Daily ICU occupancy,2020-11-08,40.0
Ireland,Daily ICU occupancy,2020-11-09,41.0
Ireland,Daily ICU occupancy,2020-11-10,40.0
Ireland,Daily ICU occupancy,2020-11-11,39.0
Ireland,Daily ICU occupancy,2020-11-12,38.0
Ireland,Daily ICU occupancy,2020-11-13,33.0
Ireland,Daily ICU occupancy,2020-11-14,33.0
Ireland,Daily ICU occupancy,2020-11-15,30.0
Ireland,Daily ICU occupancy,2020-11-16,34.0
Ireland,Daily ICU occupancy,2020-11-17,34.0
Ireland,Daily ICU occupancy,2020-11-18,33.0
Ireland,Daily ICU occupancy,2020-11-19,32.0
Ireland,Daily ICU occupancy,2020-11-20,33.0
Ireland,Daily ICU occupancy,2020-11-21,32.0
Ireland,Daily ICU occupancy,2020-11-22,31.0
Ireland,Daily ICU occupancy,2020-11-23,33.0
Ireland,Daily ICU occupancy,2020-11-24,37.0
Ireland,Daily ICU occupancy,2020-11-25,36.0
Ireland,Daily ICU occupancy,2020-11-26,36.0
Ireland,Daily ICU occupancy,2020-11-27,34.0
Ireland,Daily ICU occupancy,2020-11-28,31.0
Ireland,Daily ICU occupancy,2020-11-29,30.0
Ireland,Daily ICU occupancy,2020-11-30,30.0
Ireland,Daily ICU occupancy,2020-12-01,31.0
Ireland,Daily ICU occupancy,2020-12-02,31.0
Ireland,Daily ICU occupancy,2020-12-03,32.0
Ireland,Daily ICU occupancy,2020-12-04,29.0
Ireland,Daily ICU occupancy,2020-12-05,28.0
Ireland,Daily ICU occupancy,2020-12-06,28.0
Ireland,Daily ICU occupancy,2020-12-07,28.0
Ireland,Daily ICU occupancy,2020-12-08,32.0
Ireland,Daily ICU occupancy,2020-12-09,37.0
Ireland,Daily ICU occupancy,2020-12-10,36.0
Ireland,Daily ICU occupancy,2020-12-11,35.0
Ireland,Daily ICU occupancy,2020-12-12,32.0
Ireland,Daily ICU occupancy,2020-12-13,31.0
Ireland,Daily ICU occupancy,2020-12-14,34.0
Ireland,Daily ICU occupancy,2020-12-15,32.0
Ireland,Daily ICU occupancy,2020-12-16,28.0
Ireland,Daily ICU occupancy,2020-12-17,30.0
Ireland,Daily ICU occupancy,2020-12-18,31.0
Ireland,Daily ICU occupancy,2020-12-19,29.0
Ireland,Daily ICU occupancy,2020-12-20,29.0
Ireland,Daily ICU occupancy,2020-12-21,30.0
Ireland,Daily ICU occupancy,2020-12-22,28.0
Ireland,Daily ICU occupancy,2020-12-23,25.0
Ireland,Daily ICU occupancy,2020-12-24,22.0
Ireland,Daily ICU occupancy,2020-12-25,25.0
Ireland,Daily ICU occupancy,2020-12-26,23.0
Ireland,Daily ICU occupancy,2020-12-27,27.0
Ireland,Daily ICU occupancy,2020-12-28,30.0
Ireland,Daily ICU occupancy,2020-12-29,34.0
Ireland,Daily ICU occupancy,2020-12-30,39.0
Ireland,Daily ICU occupancy,2020-12-31,42.0
Ireland,Daily ICU occupancy,2021-01-01,50.0
Ireland,Daily ICU occupancy,2021-01-02,56.0
Ireland,Daily ICU occupancy,2021-01-03,65.0
Ireland,Daily ICU occupancy,2021-01-04,73.0
Ireland,Daily ICU occupancy,2021-01-05,76.0
Ireland,Daily ICU occupancy,2021-01-06,89.0
Ireland,Daily ICU occupancy,2021-01-07,101.0
Ireland,Daily ICU occupancy,2021-01-08,107.0
Ireland,Daily ICU occupancy,2021-01-09,121.0
Ireland,Daily ICU occupancy,2021-01-10,128.0
Ireland,Daily ICU occupancy,2021-01-11,144.0
Ireland,Daily ICU occupancy,2021-01-12,160.0
Ireland,Daily ICU occupancy,2021-01-13,176.0
Ireland,Daily ICU occupancy,2021-01-14,173.0
Ireland,Daily ICU occupancy,2021-01-15,187.0
Ireland,Daily ICU occupancy,2021-01-16,191.0
Ireland,Daily ICU occupancy,2021-01-17,196.0
Ireland,Daily ICU occupancy,2021-01-18,199.0
Ireland,Daily ICU occupancy,2021-01-19,209.0
Ireland,Daily ICU occupancy,2021-01-20,210.0
Ireland,Daily ICU occupancy,2021-01-21,214.0
Ireland,Daily ICU occupancy,2021-01-22,218.0
Ireland,Daily ICU occupancy,2021-01-23,216.0
Ireland,Daily ICU occupancy,2021-01-24,221.0
Ireland,Daily ICU occupancy,2021-01-25,218.0
Ireland,Daily ICU occupancy,2021-01-26,216.0
Ireland,Daily ICU occupancy,2021-01-27,212.0
Ireland,Daily ICU occupancy,2021-01-28,214.0
Ireland,Daily ICU occupancy,2021-01-29,211.0
Ireland,Daily ICU occupancy,2021-01-30,213.0
Ireland,Daily ICU occupancy,2021-01-31,211.0
Ireland,Daily ICU occupancy,2021-02-01,207.0
Ireland,Daily ICU occupancy,2021-02-02,207.0
Ireland,Daily ICU occupancy,2021-02-03,202.0
Ireland,Daily ICU occupancy,2021-02-04,187.0
Ireland,Daily ICU occupancy,2021-02-05,181.0
Ireland,Daily ICU occupancy,2021-02-06,180.0
Ireland,Daily ICU occupancy,2021-02-07,179.0
Ireland,Daily ICU occupancy,2021-02-08,175.0
Ireland,Daily ICU occupancy,2021-02-09,178.0
Ireland,Daily ICU occupancy,2021-02-10,170.0
Ireland,Daily ICU occupancy,2021-02-11,170.0
Ireland,Daily ICU occupancy,2021-02-12,173.0
Ireland,Daily ICU occupancy,2021-02-13,170.0
Ireland,Daily ICU occupancy,2021-02-14,160.0
Ireland,Daily ICU occupancy,2021-02-15,158.0
Ireland,Daily ICU occupancy,2021-02-16,155.0
Ireland,Daily ICU occupancy,2021-02-17,154.0
Ireland,Daily ICU occupancy,2021-02-18,151.0
Ireland,Daily ICU occupancy,2021-02-19,153.0
Ireland,Daily ICU occupancy,2021-02-20,149.0
Ireland,Daily ICU occupancy,2021-02-21,151.0
Ireland,Daily ICU occupancy,2021-02-22,156.0
Ireland,Daily ICU occupancy,2021-02-23,151.0
Ireland,Daily ICU occupancy,2021-02-24,136.0
Ireland,Daily ICU occupancy,2021-02-25,141.0
Ireland,Daily ICU occupancy,2021-02-26,136.0
Ireland,Daily ICU occupancy,2021-02-27,134.0
Ireland,Daily ICU occupancy,2021-02-28,134.0
Ireland,Daily ICU occupancy,2021-03-01,117.0
Ireland,Daily ICU occupancy,2021-03-02,115.0
Ireland,Daily ICU occupancy,2021-03-03,110.0
Ireland,Daily ICU occupancy,2021-03-04,105.0
Ireland,Daily ICU occupancy,2021-03-05,100.0
Ireland,Daily ICU occupancy,2021-03-06,103.0
Ireland,Daily ICU occupancy,2021-03-07,103.0
Ireland,Daily ICU occupancy,2021-03-08,101.0
Ireland,Daily ICU occupancy,2021-03-09,93.0
Ireland,Daily ICU occupancy,2021-03-10,92.0
Ireland,Daily ICU occupancy,2021-03-11,87.0
Ireland,Daily ICU occupancy,2021-03-12,86.0
Ireland,Daily ICU occupancy,2021-03-13,85.0
Ireland,Daily ICU occupancy,2021-03-14,86.0
Ireland,Daily ICU occupancy,2021-03-15,85.0
Ireland,Daily ICU occupancy,2021-03-16,85.0
Ireland,Daily ICU occupancy,2021-03-17,82.0
Ireland,Daily ICU occupancy,2021-03-18,83.0
Ireland,Daily ICU occupancy,2021-03-19,87.0
Ireland,Daily ICU occupancy,2021-03-20,83.0
Ireland,Daily ICU occupancy,2021-03-21,80.0
Ireland,Daily ICU occupancy,2021-03-22,80.0
Ireland,Daily ICU occupancy,2021-03-23,76.0
Ireland,Daily ICU occupancy,2021-03-24,75.0
