entity,indicator,date,value
Malta,Daily hospital occupancy,2021-08-30,31.0
Malta,Daily hospital occupancy,2021-08-31,31.0
Malta,Daily hospital occupancy,2021-09-01,31.0
Malta,Daily hospital occupancy,2021-09-02,34.0
Malta,Daily hospital occupancy,2021-09-03,33.0
Malta,Daily hospital occupancy,2021-09-04,33.0
Malta,Daily hospital occupancy,2021-09-05,31.0
Malta,Daily hospital occupancy,2021-09-06,29.0
Malta,Daily hospital occupancy,2021-09-07,29.0
Malta,Daily hospital occupancy,2021-09-08,31.0
Malta,Daily hospital occupancy,2021-09-09,32.0
Malta,Daily hospital occupancy,2021-09-10,28.0
Malta,Daily hospital occupancy,2021-09-11,31.0
Malta,Daily hospital occupancy,2021-09-12,33.0
Malta,Daily hospital occupancy,2021-09-13,35.0
Malta,Daily hospital occupancy,2021-09-14,32.0
Malta,Daily hospital occupancy,2021-09-15,25.0
Malta,Daily hospital occupancy,2021-09-16,22.0
Malta,Daily hospital occupancy,2021-09-17,25.0
Malta,Daily hospital occupancy,2021-09-18,21.0
Malta,Daily hospital occupancy,2021-09-19,22.0
Malta,Daily hospital occupancy,2021-09-20,22.0
Malta,Daily hospital occupancy,2021-09-21,21.0
Malta,Daily hospital occupancy,2021-09-22,23.0
Malta,Daily hospital occupancy,2021-09-23,15.0
Malta,Daily hospital occupancy,2021-09-24,15.0
Malta,Daily hospital occupancy,2021-09-25,17.0
Malta,Daily hospital occupancy,2021-09-26,18.0
Malta,Daily hospital occupancy,2021-09-27,13.0
Malta,Daily hospital occupancy,2021-09-28,11.0
Malta,Daily hospital occupancy,2021-09-29,9.0
Malta,Daily hospital occupancy,2021-09-30,11.0
Malta,Daily hospital occupancy,2021-10-01,13.0
Malta,Daily hospital occupancy,2021-10-03,6.0
Malta,Daily hospital occupancy,2021-10-05,8.0
Malta,Daily hospital occupancy,2021-10-07,8.0
Malta,Daily hospital occupancy,2021-10-08,7.0
Malta,Daily hospital occupancy,2021-10-09,7.0
Malta,Daily hospital occupancy,2021-10-10,7.0
Malta,Daily hospital occupancy,2021-10-11,7.0
Malta,Daily hospital occupancy,2021-10-12,7.0
Malta,Daily hospital occupancy,2021-10-13,9.0
Malta,Daily hospital occupancy,2021-10-15,10.0
Malta,Daily hospital occupancy,2021-10-16,11.0
Malta,Daily hospital occupancy,2021-10-17,12.0
Malta,Daily hospital occupancy,2021-10-18,13.0
Malta,Daily hospital occupancy,2021-10-19,14.0
Malta,Daily hospital occupancy,2021-10-20,17.0
Malta,Daily hospital occupancy,2021-10-22,13.0
Malta,Daily hospital occupancy,2021-10-23,12.0
Malta,Daily hospital occupancy,2021-10-25,14.0
Malta,Daily hospital occupancy,2021-10-26,11.0
Malta,Daily hospital occupancy,2021-10-27,11.0
Malta,Daily hospital occupancy,2021-10-31,13.0
Malta,Daily hospital occupancy,2021-11-01,13.0
Malta,Daily hospital occupancy,2021-11-03,8.0
Malta,Daily hospital occupancy,2021-11-05,9.0
Malta,Daily hospital occupancy,2021-11-06,11.0
Malta,Daily hospital occupancy,2021-11-07,11.0
Malta,Daily hospital occupancy,2021-11-08,13.0
Malta,Daily hospital occupancy,2021-11-10,16.0
Malta,Daily hospital occupancy,2021-11-11,16.0
Malta,Daily hospital occupancy,2021-11-12,15.0
Malta,Daily hospital occupancy,2021-11-13,12.0
Malta,Daily hospital occupancy,2021-11-15,16.0
Malta,Daily hospital occupancy,2021-11-17,15.0
Malta,Daily hospital occupancy,2021-11-19,10.0
Malta,Daily hospital occupancy,2021-11-20,12.0
Malta,Daily hospital occupancy,2021-11-21,12.0
Malta,Daily hospital occupancy,2021-11-25,12.0
Malta,Daily hospital occupancy,2021-11-26,12.0
Malta,Daily hospital occupancy,2021-11-27,15.0
Malta,Daily hospital occupancy,2021-11-28,15.0
Malta,Daily hospital occupancy,2021-11-30,23.0
Malta,Daily hospital occupancy,2021-12-01,11.0
Malta,Daily hospital occupancy,2021-12-02,683.0
Malta,Daily hospital occupancy,2021-12-03,21.0
Malta,Daily hospital occupancy,2021-12-07,26.0
Malta,Daily hospital occupancy,2021-12-08,27.0
Malta,Daily hospital occupancy,2021-12-09,23.0
Malta,Daily hospital occupancy,2021-12-10,21.0
Malta,Daily hospital occupancy,2021-12-11,16.0
Malta,Daily hospital occupancy,2021-12-12,17.0
Malta,Daily hospital occupancy,2021-12-13,20.0
Malta,Daily hospital occupancy,2021-12-15,16.0
Malta,Daily hospital occupancy,2021-12-16,20.0
Malta,Daily hospital occupancy,2021-12-17,22.0
Malta,Daily hospital occupancy,2021-12-18,30.0
Malta,Daily hospital occupancy,2021-12-19,30.0
Malta,Daily hospital occupancy,2021-12-20,49.0
Malta,Daily hospital occupancy,2021-12-21,40.0
Malta,Daily hospital occupancy,2021-12-22,47.0
Malta,Daily hospital occupancy,2021-12-23,52.0
Malta,Daily hospital occupancy,2021-12-24,70.0
Malta,Daily hospital occupancy,2021-12-25,683.0
Malta,Daily hospital occupancy,2021-12-26,80.0
Malta,Daily hospital occupancy,2021-12-27,83.0
Malta,Daily hospital occupancy,2021-12-28,82.0
Malta,Daily hospital occupancy,2021-12-30,94.0
Malta,Daily hospital occupancy,2022-01-02,110.0
Malta,Daily hospital occupancy,2022-01-03,122.0
Malta,Daily hospital occupancy,2022-01-04,124.0
Malta,Daily hospital occupancy,2022-01-05,121.0
Malta,Daily hospital occupancy,2022-01-06,123.0
Malta,Daily hospital occupancy,2022-01-07,127.0
Malta,Daily hospital occupancy,2022-01-08,15.0
Malta,Daily hospital occupancy,2022-01-09,131.0
Malta,Daily ICU occupancy,2020-03-05,0.0
Malta,Daily ICU occupancy,2020-03-06,0.0
Malta,Daily ICU occupancy,2020-03-07,0.0
Malta,Daily ICU occupancy,2020-03-08,0.0
Malta,Daily ICU occupancy,2020-03-09,0.0
Malta,Daily ICU occupancy,2020-03-10,0.0
Malta,Daily ICU occupancy,2020-03-11,0.0
Malta,Daily ICU occupancy,2020-03-12,0.0
Malta,Daily ICU occupancy,2020-03-13,0.0
Malta,Daily ICU occupancy,2020-03-14,0.0
Malta,Daily ICU occupancy,2020-03-15,0.0
Malta,Daily ICU occupancy,2020-03-16,0.0
Malta,Daily ICU occupancy,2020-03-17,0.0
Malta,Daily ICU occupancy,2020-03-18,0.0
Malta,Daily ICU occupancy,2020-03-19,0.0
Malta,Daily ICU occupancy,2020-03-20,0.0
Malta,Daily ICU occupancy,2020-03-21,0.0
Malta,Daily ICU occupancy,2020-03-22,0.0
Malta,Daily ICU occupancy,2020-03-23,0.0
Malta,Daily ICU occupancy,2020-03-24,0.0
Malta,Daily ICU occupancy,2020-03-25,0.0
Malta,Daily ICU occupancy,2020-03-26,1.0
Malta,Daily ICU occupancy,2020-03-27,1.0
Malta,Daily ICU occupancy,2020-03-28,2.0
Malta,Daily ICU occupancy,2020-03-29,4.0
Malta,Daily ICU occupancy,2020-03-30,3.0
Malta,Daily ICU occupancy,2020-03-31,3.0
Malta,Daily ICU occupancy,2020-04-01,3.0
Malta,Daily ICU occupancy,2020-04-02,3.0
Malta,Daily ICU occupancy,2020-04-03,3.0
Malta,Daily ICU occupancy,2020-04-04,4.0
Malta,Daily ICU occupancy,2020-04-05,4.0
Malta,Daily ICU occupancy,2020-04-06,4.0
Malta,Daily ICU occupancy,2020-04-07,4.0
Malta,Daily ICU occupancy,2020-04-08,5.0
Malta,Daily ICU occupancy,2020-04-09,4.0
Malta,Daily ICU occupancy,2020-04-10,4.0
Malta,Daily ICU occupancy,2020-04-11,4.0
Malta,Daily ICU occupancy,2020-04-12,4.0
Malta,Daily ICU occupancy,2020-04-13,3.0
Malta,Daily ICU occupancy,2020-04-14,3.0
Malta,Daily ICU occupancy,2020-04-15,2.0
Malta,Daily ICU occupancy,2020-04-16,1.0
Malta,Daily ICU occupancy,2020-04-17,1.0
Malta,Daily ICU occupancy,2020-04-18,1.0
Malta,Daily ICU occupancy,2020-04-19,1.0
Malta,Daily ICU occupancy,2020-04-20,1.0
Malta,Daily ICU occupancy,2020-04-21,1.0
Malta,Daily ICU occupancy,2020-04-22,1.0
Malta,Daily ICU occupancy,2020-04-23,1.0
Malta,Daily ICU occupancy,2020-04-24,1.0
Malta,Daily ICU occupancy,2020-04-25,1.0
Malta,Daily ICU occupancy,2020-04-26,1.0
Malta,Daily ICU occupancy,2020-04-27,1.0
Malta,Daily ICU occupancy,2020-04-28,1.0
Malta,Daily ICU occupancy,2020-04-29,2.0
Malta,Daily ICU occupancy,2020-04-30,2.0
Malta,Daily ICU occupancy,2020-05-01,2.0
Malta,Daily ICU occupancy,2020-05-02,2.0
Malta,Daily ICU occupancy,2020-05-03,2.0
Malta,Daily ICU occupancy,2020-05-04,0.0
Malta,Daily ICU occupancy,2020-05-05,0.0
Malta,Daily ICU occupancy,2020-05-06,0.0
Malta,Daily ICU occupancy,2020-05-07,0.0
Malta,Daily ICU occupancy,2020-05-08,0.0
Malta,Daily ICU occupancy,2020-05-11,0.0
Malta,Daily ICU occupancy,2020-05-13,0.0
Malta,Daily ICU occupancy,2020-05-14,0.0
Malta,Daily ICU occupancy,2020-05-15,0.0
Malta,Daily ICU occupancy,2020-05-18,0.0
Malta,Daily ICU occupancy,2020-05-22,0.0
Malta,Daily ICU occupancy,2020-05-23,0.0
Malta,Daily ICU occupancy,2020-05-24,0.0
Malta,Daily ICU occupancy,2020-05-25,0.0
Malta,Daily ICU occupancy,2020-05-26,0.0
Malta,Daily ICU occupancy,2020-05-27,0.0
Malta,Daily ICU occupancy,2020-05-28,0.0
Malta,Daily ICU occupancy,2020-05-29,1.0
Malta,Daily ICU occupancy,2020-05-30,1.0
Malta,Daily ICU occupancy,2020-05-31,1.0
Malta,Daily ICU occupancy,2020-06-01,1.0
Malta,Daily ICU occupancy,2020-06-02,1.0
Malta,Daily ICU occupancy,2020-06-03,2.0
Malta,Daily ICU occupancy,2020-06-04,2.0
Malta,Daily ICU occupancy,2020-06-05,2.0
Malta,Daily ICU occupancy,2020-06-06,2.0
Malta,Daily ICU occupancy,2020-06-07,2.0
Malta,Daily ICU occupancy,2020-06-08,2.0
Malta,Daily ICU occupancy,2020-06-09,2.0
Malta,Daily ICU occupancy,2020-06-10,1.0
Malta,Daily ICU occupancy,2020-06-11,0.0
Malta,Daily ICU occupancy,2020-06-12,0.0
Malta,Daily ICU occupancy,2020-06-13,0.0
Malta,Daily ICU occupancy,2020-06-14,0.0
Malta,Daily ICU occupancy,2020-06-15,0.0
Malta,Daily ICU occupancy,2020-06-16,0.0
Malta,Daily ICU occupancy,2020-06-17,0.0
Malta,Daily ICU occupancy,2020-06-18,0.0
Malta,Daily ICU occupancy,2020-06-19,0.0
Malta,Daily ICU occupancy,2020-06-20,0.0
Malta,Daily ICU occupancy,2020-06-21,0.0
Malta,Daily ICU occupancy,2020-06-22,0.0
Malta,Daily ICU occupancy,2020-06-23,0.0
Malta,Daily ICU occupancy,2020-06-24,0.0
Malta,Daily ICU occupancy,2020-06-25,0.0
Malta,Daily ICU occupancy,2020-06-26,0.0
Malta,Daily ICU occupancy,2020-06-27,0.0
Malta,Daily ICU occupancy,2020-06-28,0.0
Malta,Daily ICU occupancy,2020-06-29,0.0
Malta,Daily ICU occupancy,2020-06-30,0.0
Malta,Daily ICU occupancy,2020-07-01,0.0
Malta,Daily ICU occupancy,2020-07-02,0.0
Malta,Daily ICU occupancy,2020-07-03,0.0
Malta,Daily ICU occupancy,2020-07-04,0.0
Malta,Daily ICU occupancy,2020-07-05,0.0
Malta,Daily ICU occupancy,2020-07-06,0.0
Malta,Daily ICU occupancy,2020-07-07,0.0
Malta,Daily ICU occupancy,2020-07-08,0.0
Malta,Daily ICU occupancy,2020-07-09,0.0
Malta,Daily ICU occupancy,2020-07-10,0.0
Malta,Daily ICU occupancy,2020-07-11,0.0
Malta,Daily ICU occupancy,2020-07-12,0.0
Malta,Daily ICU occupancy,2020-07-13,0.0
Malta,Daily ICU occupancy,2020-07-14,0.0
Malta,Daily ICU occupancy,2020-07-15,0.0
Malta,Daily ICU occupancy,2020-07-16,0.0
Malta,Daily ICU occupancy,2020-07-17,0.0
Malta,Daily ICU occupancy,2020-07-18,0.0
Malta,Daily ICU occupancy,2020-07-19,0.0
Malta,Daily ICU occupancy,2020-07-20,0.0
Malta,Daily ICU occupancy,2020-07-21,0.0
Malta,Daily ICU occupancy,2020-07-22,0.0
Malta,Daily ICU occupancy,2020-07-23,0.0
Malta,Daily ICU occupancy,2020-07-24,0.0
Malta,Daily ICU occupancy,2020-07-25,0.0
Malta,Daily ICU occupancy,2020-07-26,0.0
Malta,Daily ICU occupancy,2020-07-27,0.0
Malta,Daily ICU occupancy,2020-07-28,0.0
Malta,Daily ICU occupancy,2020-07-29,0.0
Malta,Daily ICU occupancy,2020-07-30,0.0
Malta,Daily ICU occupancy,2020-07-31,0.0
Malta,Daily ICU occupancy,2020-08-01,0.0
Malta,Daily ICU occupancy,2020-08-02,0.0
Malta,Daily ICU occupancy,2020-08-03,0.0
Malta,Daily ICU occupancy,2020-08-04,0.0
Malta,Daily ICU occupancy,2020-08-05,0.0
Malta,Daily ICU occupancy,2020-08-06,0.0
Malta,Daily ICU occupancy,2020-08-07,0.0
Malta,Daily ICU occupancy,2020-08-08,0.0
Malta,Daily ICU occupancy,2020-08-09,0.0
Malta,Daily ICU occupancy,2020-08-10,0.0
Malta,Daily ICU occupancy,2020-08-11,0.0
Malta,Daily ICU occupancy,2020-08-12,0.0
Malta,Daily ICU occupancy,2020-08-13,2.0
Malta,Daily ICU occupancy,2020-08-14,3.0
Malta,Daily ICU occupancy,2020-08-15,3.0
Malta,Daily ICU occupancy,2020-08-16,3.0
Malta,Daily ICU occupancy,2020-08-17,2.0
Malta,Daily ICU occupancy,2020-08-18,2.0
Malta,Daily ICU occupancy,2020-08-19,2.0
Malta,Daily ICU occupancy,2020-08-20,3.0
Malta,Daily ICU occupancy,2020-08-21,3.0
Malta,Daily ICU occupancy,2020-08-22,3.0
Malta,Daily ICU occupancy,2020-08-23,3.0
Malta,Daily ICU occupancy,2020-08-24,3.0
Malta,Daily ICU occupancy,2020-08-25,3.0
Malta,Daily ICU occupancy,2020-08-26,3.0
Malta,Daily ICU occupancy,2020-08-27,3.0
Malta,Daily ICU occupancy,2020-08-28,3.0
Malta,Daily ICU occupancy,2020-08-29,3.0
Malta,Daily ICU occupancy,2020-08-30,2.0
Malta,Daily ICU occupancy,2020-08-31,1.0
Malta,Daily ICU occupancy,2020-09-01,1.0
Malta,Daily ICU occupancy,2020-09-02,1.0
Malta,Daily ICU occupancy,2020-09-03,2.0
Malta,Daily ICU occupancy,2020-09-04,1.0
Malta,Daily ICU occupancy,2020-09-05,1.0
Malta,Daily ICU occupancy,2020-09-06,1.0
Malta,Daily ICU occupancy,2020-09-07,1.0
Malta,Daily ICU occupancy,2020-09-08,1.0
Malta,Daily ICU occupancy,2020-09-09,0.0
Malta,Daily ICU occupancy,2020-09-10,0.0
Malta,Daily ICU occupancy,2020-09-11,0.0
Malta,Daily ICU occupancy,2020-09-12,0.0
Malta,Daily ICU occupancy,2020-09-13,0.0
Malta,Daily ICU occupancy,2020-09-14,0.0
Malta,Daily ICU occupancy,2020-09-15,0.0
Malta,Daily ICU occupancy,2020-09-16,0.0
Malta,Daily ICU occupancy,2020-09-17,1.0
Malta,Daily ICU occupancy,2020-09-18,1.0
Malta,Daily ICU occupancy,2020-09-19,3.0
Malta,Daily ICU occupancy,2020-09-20,4.0
Malta,Daily ICU occupancy,2020-09-21,5.0
Malta,Daily ICU occupancy,2020-09-22,4.0
Malta,Daily ICU occupancy,2020-09-23,4.0
Malta,Daily ICU occupancy,2020-09-24,4.0
Malta,Daily ICU occupancy,2020-09-25,4.0
Malta,Daily ICU occupancy,2020-09-26,5.0
Malta,Daily ICU occupancy,2020-09-27,5.0
Malta,Daily ICU occupancy,2020-09-28,6.0
Malta,Daily ICU occupancy,2020-09-29,6.0
Malta,Daily ICU occupancy,2020-09-30,7.0
Malta,Daily ICU occupancy,2020-10-01,6.0
Malta,Daily ICU occupancy,2020-10-02,5.0
Malta,Daily ICU occupancy,2020-10-03,5.0
Malta,Daily ICU occupancy,2020-10-04,7.0
Malta,Daily ICU occupancy,2020-10-05,7.0
Malta,Daily ICU occupancy,2020-10-06,7.0
Malta,Daily ICU occupancy,2020-10-07,7.0
Malta,Daily ICU occupancy,2020-10-08,8.0
Malta,Daily ICU occupancy,2020-10-09,9.0
Malta,Daily ICU occupancy,2020-10-10,9.0
Malta,Daily ICU occupancy,2020-10-11,8.0
Malta,Daily ICU occupancy,2020-10-12,7.0
Malta,Daily ICU occupancy,2020-10-13,5.0
Malta,Daily ICU occupancy,2020-10-14,6.0
Malta,Daily ICU occupancy,2020-10-15,5.0
Malta,Daily ICU occupancy,2020-10-16,6.0
Malta,Daily ICU occupancy,2020-10-17,9.0
Malta,Daily ICU occupancy,2020-10-18,9.0
Malta,Daily ICU occupancy,2020-10-19,10.0
Malta,Daily ICU occupancy,2020-10-20,10.0
Malta,Daily ICU occupancy,2020-10-21,12.0
Malta,Daily ICU occupancy,2020-10-22,12.0
Malta,Daily ICU occupancy,2020-10-23,12.0
Malta,Daily ICU occupancy,2020-10-24,13.0
Malta,Daily ICU occupancy,2020-10-25,15.0
Malta,Daily ICU occupancy,2020-10-26,15.0
Malta,Daily ICU occupancy,2020-10-27,14.0
Malta,Daily ICU occupancy,2020-10-28,14.0
Malta,Daily ICU occupancy,2020-10-29,14.0
Malta,Daily ICU occupancy,2020-10-30,12.0
Malta,Daily ICU occupancy,2020-10-31,13.0
Malta,Daily ICU occupancy,2020-11-01,14.0
Malta,Daily ICU occupancy,2020-11-02,15.0
Malta,Daily ICU occupancy,2020-11-03,15.0
Malta,Daily ICU occupancy,2020-11-04,14.0
Malta,Daily ICU occupancy,2020-11-05,15.0
Malta,Daily ICU occupancy,2020-11-06,14.0
Malta,Daily ICU occupancy,2020-11-07,13.0
Malta,Daily ICU occupancy,2020-11-08,11.0
Malta,Daily ICU occupancy,2020-11-09,12.0
Malta,Daily ICU occupancy,2020-11-10,12.0
Malta,Daily ICU occupancy,2020-11-11,12.0
Malta,Daily ICU occupancy,2020-11-12,13.0
Malta,Daily ICU occupancy,2020-11-13,13.0
Malta,Daily ICU occupancy,2020-11-14,12.0
Malta,Daily ICU occupancy,2020-11-15,12.0
Malta,Daily ICU occupancy,2020-11-16,13.0
Malta,Daily ICU occupancy,2020-11-17,13.0
Malta,Daily ICU occupancy,2020-11-18,12.0
Malta,Daily ICU occupancy,2020-11-19,13.0
Malta,Daily ICU occupancy,2020-11-20,13.0
Malta,Daily ICU occupancy,2020-11-21,11.0
Malta,Daily ICU occupancy,2020-11-22,13.0
Malta,Daily ICU occupancy,2020-11-23,15.0
Malta,Daily ICU occupancy,2020-11-24,15.0
Malta,Daily ICU occupancy,2020-11-25,16.0
Malta,Daily ICU occupancy,2020-11-26,17.0
Malta,Daily ICU occupancy,2020-11-27,20.0
Malta,Daily ICU occupancy,2020-11-28,19.0
Malta,Daily ICU occupancy,2020-11-29,20.0
Malta,Daily ICU occupancy,2020-11-30,20.0
Malta,Daily ICU occupancy,2020-12-01,20.0
Malta,Daily ICU occupancy,2020-12-02,18.0
Malta,Daily ICU occupancy,2020-12-03,16.0
Malta,Daily ICU occupancy,2020-12-04,17.0
Malta,Daily ICU occupancy,2020-12-05,17.0
Malta,Daily ICU occupancy,2020-12-06,19.0
Malta,Daily ICU occupancy,2020-12-07,19.0
Malta,Daily ICU occupancy,2020-12-08,17.0
Malta,Daily ICU occupancy,2020-12-09,17.0
Malta,Daily ICU occupancy,2020-12-10,16.0
Malta,Daily ICU occupancy,2020-12-11,17.0
Malta,Daily ICU occupancy,2020-12-12,15.0
Malta,Daily ICU occupancy,2020-12-13,15.0
Malta,Daily ICU occupancy,2020-12-14,14.0
Malta,Daily ICU occupancy,2020-12-15,16.0
Malta,Daily ICU occupancy,2020-12-16,14.0
Malta,Daily ICU occupancy,2020-12-17,16.0
Malta,Daily ICU occupancy,2020-12-18,17.0
Malta,Daily ICU occupancy,2020-12-19,14.0
Malta,Daily ICU occupancy,2020-12-20,14.0
Malta,Daily ICU occupancy,2020-12-21,14.0
Malta,Daily ICU occupancy,2020-12-22,13.0
Malta,Daily ICU occupancy,2020-12-23,12.0
Malta,Daily ICU occupancy,2020-12-24,12.0
Malta,Daily ICU occupancy,2020-12-25,9.0
Malta,Daily ICU occupancy,2020-12-26,10.0
Malta,Daily ICU occupancy,2020-12-27,11.0
Malta,Daily ICU occupancy,2020-12-28,9.0
Malta,Daily ICU occupancy,2020-12-29,11.0
Malta,Daily ICU occupancy,2020-12-30,12.0
Malta,Daily ICU occupancy,2020-12-31,12.0
Malta,Daily ICU occupancy,2021-01-01,11.0
Malta,Daily ICU occupancy,2021-01-02,12.0
Malta,Daily ICU occupancy,2021-01-03,5.0
Malta,Daily ICU occupancy,2021-01-04,5.0
Malta,Daily ICU occupancy,2021-01-05,5.0
Malta,Daily ICU occupancy,2021-01-06,15.0
Malta,Daily ICU occupancy,2021-01-07,13.0
Malta,Daily ICU occupancy,2021-01-08,13.0
Malta,Daily ICU occupancy,2021-01-09,13.0
Malta,Daily ICU occupancy,2021-01-10,13.0
Malta,Daily ICU occupancy,2021-01-11,15.0
Malta,Daily ICU occupancy,2021-01-12,13.0
Malta,Daily ICU occupancy,2021-01-13,13.0
Malta,Daily ICU occupancy,2021-01-14,14.0
Malta,Daily ICU occupancy,2021-01-15,16.0
Malta,Daily ICU occupancy,2021-01-16,18.0
Malta,Daily ICU occupancy,2021-01-17,15.0
Malta,Daily ICU occupancy,2021-01-18,16.0
Malta,Daily ICU occupancy,2021-01-19,18.0
Malta,Daily ICU occupancy,2021-01-20,18.0
Malta,Daily ICU occupancy,2021-01-21,19.0
Malta,Daily ICU occupancy,2021-01-22,18.0
Malta,Daily ICU occupancy,2021-01-23,17.0
Malta,Daily ICU occupancy,2021-01-24,17.0
Malta,Daily ICU occupancy,2021-01-25,18.0
Malta,Daily ICU occupancy,2021-01-26,17.0
Malta,Daily ICU occupancy,2021-01-27,15.0
Malta,Daily ICU occupancy,2021-01-28,15.0
Malta,Daily ICU occupancy,2021-01-29,16.0
Malta,Daily ICU occupancy,2021-01-30,14.0
Malta,Daily ICU occupancy,2021-01-31,14.0
Malta,Daily ICU occupancy,2021-02-01,16.0
Malta,Daily ICU occupancy,2021-02-02,17.0
Malta,Daily ICU occupancy,2021-02-03,18.0
Malta,Daily ICU occupancy,2021-02-04,19.0
Malta,Daily ICU occupancy,2021-02-05,20.0
Malta,Daily ICU occupancy,2021-02-06,20.0
Malta,Daily ICU occupancy,2021-02-07,18.0
Malta,Daily ICU occupancy,2021-02-08,20.0
Malta,Daily ICU occupancy,2021-02-09,18.0
Malta,Daily ICU occupancy,2021-02-10,16.0
Malta,Daily ICU occupancy,2021-02-11,18.0
Malta,Daily ICU occupancy,2021-02-12,17.0
Malta,Daily ICU occupancy,2021-02-13,16.0
Malta,Daily ICU occupancy,2021-02-14,15.0
Malta,Daily ICU occupancy,2021-02-15,17.0
Malta,Daily ICU occupancy,2021-02-16,18.0
Malta,Daily ICU occupancy,2021-02-17,19.0
Malta,Daily ICU occupancy,2021-02-18,13.0
Malta,Daily ICU occupancy,2021-02-19,16.0
Malta,Daily ICU occupancy,2021-02-20,16.0
Malta,Daily ICU occupancy,2021-02-21,18.0
Malta,Daily ICU occupancy,2021-02-22,18.0
Malta,Daily ICU occupancy,2021-02-23,19.0
Malta,Daily ICU occupancy,2021-02-24,20.0
Malta,Daily ICU occupancy,2021-02-25,19.0
Malta,Daily ICU occupancy,2021-02-26,19.0
Malta,Daily ICU occupancy,2021-02-27,21.0
Malta,Daily ICU occupancy,2021-02-28,19.0
Malta,Daily ICU occupancy,2021-03-01,19.0
Malta,Daily ICU occupancy,2021-03-02,19.0
Malta,Daily ICU occupancy,2021-03-03,20.0
Malta,Daily ICU occupancy,2021-03-04,23.0
Malta,Daily ICU occupancy,2021-03-05,19.0
Malta,Daily ICU occupancy,2021-03-06,18.0
Malta,Daily ICU occupancy,2021-03-07,19.0
Malta,Daily ICU occupancy,2021-03-08,22.0
Malta,Daily ICU occupancy,2021-03-09,23.0
Malta,Daily ICU occupancy,2021-03-10,27.0
Malta,Daily ICU occupancy,2021-03-11,27.0
Malta,Daily ICU occupancy,2021-03-12,29.0
Malta,Daily ICU occupancy,2021-03-13,28.0
Malta,Daily ICU occupancy,2021-03-14,27.0
Malta,Daily ICU occupancy,2021-03-15,29.0
Malta,Daily ICU occupancy,2021-03-16,26.0
Malta,Daily ICU occupancy,2021-03-17,30.0
Malta,Daily ICU occupancy,2021-03-18,29.0
Malta,Daily ICU occupancy,2021-03-19,25.0
Malta,Daily ICU occupancy,2021-03-20,23.0
Malta,Daily ICU occupancy,2021-03-21,23.0
Malta,Daily ICU occupancy,2021-03-22,23.0
Malta,Daily ICU occupancy,2021-03-23,23.0
Malta,Daily ICU occupancy,2021-03-24,22.0
Malta,Daily ICU occupancy,2021-03-25,23.0
Malta,Daily ICU occupancy,2021-03-26,20.0
Malta,Daily ICU occupancy,2021-03-27,18.0
Malta,Daily ICU occupancy,2021-03-28,17.0
Malta,Daily ICU occupancy,2021-03-29,16.0
Malta,Daily ICU occupancy,2021-03-30,16.0
Malta,Daily ICU occupancy,2021-03-31,15.0
Malta,Daily ICU occupancy,2021-04-01,14.0
Malta,Daily ICU occupancy,2021-04-02,15.0
Malta,Daily ICU occupancy,2021-04-03,14.0
Malta,Daily ICU occupancy,2021-04-04,12.0
Malta,Daily ICU occupancy,2021-04-05,15.0
Malta,Daily ICU occupancy,2021-04-06,16.0
Malta,Daily ICU occupancy,2021-04-07,15.0
Malta,Daily ICU occupancy,2021-04-08,15.0
Malta,Daily ICU occupancy,2021-04-09,15.0
Malta,Daily ICU occupancy,2021-04-10,13.0
Malta,Daily ICU occupancy,2021-04-11,13.0
Malta,Daily ICU occupancy,2021-04-12,13.0
Malta,Daily ICU occupancy,2021-04-13,11.0
Malta,Daily ICU occupancy,2021-04-14,10.0
Malta,Daily ICU occupancy,2021-04-15,9.0
Malta,Daily ICU occupancy,2021-04-16,9.0
Malta,Daily ICU occupancy,2021-04-17,7.0
Malta,Daily ICU occupancy,2021-04-18,7.0
Malta,Daily ICU occupancy,2021-04-19,9.0
Malta,Daily ICU occupancy,2021-04-20,7.0
Malta,Daily ICU occupancy,2021-04-21,6.0
Malta,Daily ICU occupancy,2021-04-22,7.0
Malta,Daily ICU occupancy,2021-04-23,8.0
Malta,Daily ICU occupancy,2021-04-24,8.0
Malta,Daily ICU occupancy,2021-04-25,7.0
Malta,Daily ICU occupancy,2021-04-26,8.0
Malta,Daily ICU occupancy,2021-04-27,7.0
Malta,Daily ICU occupancy,2021-04-28,7.0
Malta,Daily ICU occupancy,2021-04-29,6.0
Malta,Daily ICU occupancy,2021-04-30,8.0
Malta,Daily ICU occupancy,2021-05-01,7.0
Malta,Daily ICU occupancy,2021-05-02,6.0
Malta,Daily ICU occupancy,2021-05-03,7.0
Malta,Daily ICU occupancy,2021-05-04,6.0
Malta,Daily ICU occupancy,2021-05-05,5.0
Malta,Daily ICU occupancy,2021-05-06,5.0
Malta,Daily ICU occupancy,2021-05-07,4.0
Malta,Daily ICU occupancy,2021-05-08,5.0
Malta,Daily ICU occupancy,2021-05-09,5.0
Malta,Daily ICU occupancy,2021-05-10,5.0
Malta,Daily ICU occupancy,2021-05-11,5.0
Malta,Daily ICU occupancy,2021-05-12,5.0
Malta,Daily ICU occupancy,2021-05-13,4.0
Malta,Daily ICU occupancy,2021-05-14,4.0
Malta,Daily ICU occupancy,2021-05-15,4.0
Malta,Daily ICU occupancy,2021-05-16,4.0
Malta,Daily ICU occupancy,2021-05-17,4.0
