location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Isle of Man,2021-10-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,131770,67434.0,64336.0,
Isle of Man,2021-10-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132279,67868.0,64411.0,
Isle of Man,2021-10-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132309,67873.0,64436.0,
Isle of Man,2021-11-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132421,,,
Isle of Man,2021-11-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132426,67894.0,64532.0,
Isle of Man,2021-11-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132518,67902.0,64616.0,
Isle of Man,2021-11-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132858,,64715.0,
Isle of Man,2021-11-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132859,68139.0,64720.0,
Isle of Man,2021-11-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132860,,64720.0,
Isle of Man,2021-11-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132861,,64720.0,
Isle of Man,2021-11-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132864,68142.0,64722.0,
Isle of Man,2021-11-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132925,68180.0,64745.0,
Isle of Man,2021-11-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132973,68207.0,64766.0,
Isle of Man,2021-11-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,132977,68208.0,64769.0,
Isle of Man,2021-11-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133064,68263.0,64801.0,
Isle of Man,2021-11-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133094,68284.0,64810.0,
Isle of Man,2021-11-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133121,68296.0,64825.0,
Isle of Man,2021-11-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133131,68304.0,64827.0,
Isle of Man,2021-12-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133150,68321.0,64829.0,
Isle of Man,2021-12-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133167,68335.0,64832.0,
Isle of Man,2021-12-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133194,68353.0,64841.0,
Isle of Man,2021-12-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133195,68354.0,64841.0,
Isle of Man,2021-12-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133238,68389.0,64849.0,
Isle of Man,2021-12-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133260,68400.0,64860.0,
Isle of Man,2021-12-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133279,68406.0,64873.0,
Isle of Man,2021-12-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133285,68409.0,64876.0,
Isle of Man,2021-12-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133571,68518.0,65053.0,
Isle of Man,2021-12-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133572,68519.0,65053.0,
Isle of Man,2021-12-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133576,68522.0,65054.0,
Isle of Man,2021-12-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133623,68539.0,65084.0,
Isle of Man,2021-12-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,133637,68542.0,65095.0,
Isle of Man,2021-12-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,174888,68596.0,65223.0,41069.0
Isle of Man,2021-12-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,174890,68597.0,65224.0,41069.0
Isle of Man,2021-12-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,175259,68606.0,65239.0,41414.0
Isle of Man,2021-12-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,175910,68662.0,65314.0,41934.0
Isle of Man,2021-12-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,177242,68771.0,65440.0,43031.0
Isle of Man,2021-12-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,177635,68790.0,65454.0,43391.0
Isle of Man,2021-12-31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,177816,68790.0,65454.0,43572.0
Isle of Man,2022-01-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,178946,68801.0,65459.0,44686.0
Isle of Man,2022-01-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,179817,68807.0,65463.0,45547.0
Isle of Man,2022-01-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,181136,68829.0,65529.0,46778.0
Isle of Man,2022-01-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,181474,68870.0,65631.0,46973.0
Isle of Man,2022-01-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,182162,68966.0,65799.0,47397.0
Isle of Man,2022-01-11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,182744,68969.0,65807.0,47968.0
Isle of Man,2022-01-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,182880,68974.0,65808.0,48098.0
Isle of Man,2022-01-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,183063,68978.0,65808.0,48277.0
